file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4017.json,ml,multiclass_ml,test_accuracy,0.0007996750064194202,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.74693699600175,13439.13078404392,1.0,0.84375,0.15625,1024,384,512,128,55731034_scale_64n_256g_c0,10.821467434987426,4017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4017.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4031.json,ml,multiclass_ml,test_accuracy,0.00014293601270765066,linear_ridge_numpy,linear_ridge_numpy,6,11.627703886013478,81349.0153093595,1.0,0.78125,0.21875,1024,384,512,128,55731034_scale_64n_256g_c0,11.694494614959694,4031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4031.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5017.json,ml,multiclass_ml,test_accuracy,0.009697887930087745,softmax_regression_numpy,softmax_regression_numpy,6,10.031767250038683,1034.4280447823155,0.96875,1.0,-0.03125,1024,384,512,128,55731034_scale_64n_256g_c0,10.101453330018558,5017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5017.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5031.json,ml,multiclass_ml,test_accuracy,0.00014673301484435797,linear_ridge_numpy,linear_ridge_numpy,6,10.369530558004044,70669.3757298122,1.0,0.71875,0.28125,1024,384,512,128,55731034_scale_64n_256g_c0,10.443015955970623,5031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5031.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6017.json,ml,multiclass_ml,test_accuracy,0.000130551983602345,nearest_centroid_numpy,nearest_centroid_numpy,6,10.171861373935826,77914.2613789678,1.0,0.875,0.125,1024,384,512,128,55731034_scale_64n_256g_c0,10.241454454953782,6017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6017.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6031.json,ml,multiclass_ml,test_accuracy,0.00012834800872951746,nearest_centroid_numpy,nearest_centroid_numpy,6,10.700784284970723,83373.20065106517,1.0,0.84375,0.15625,1024,384,512,128,55731034_scale_64n_256g_c0,10.768224947038107,6031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6031.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7017.json,ml,multiclass_ml,test_accuracy,0.00013526109978556633,nearest_centroid_numpy,nearest_centroid_numpy,6,10.83956155902706,80138.0557766524,1.0,0.90625,0.09375,1024,384,512,128,55731034_scale_64n_256g_c0,10.905009335954674,7017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7017.json,ok
practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7031.json,ml,multiclass_ml,test_accuracy,0.00015006004832684994,linear_ridge_numpy,linear_ridge_numpy,6,12.95412062399555,86326.24584912715,1.0,0.75,0.25,1024,384,512,128,55731034_scale_64n_256g_c0,13.021093516959809,7031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7031.json,ok
practical_55731034_scale_64n_256g_c0_qaoa_chordal_5n_grid7_r0_seed23.json,optimization,optimization_qaoa,approximation_ratio,4.5979046262800694e-05,exact_enumeration_numpy,,4,16.28437720995862,354169.53011340473,6,4.521153579257492,0.2464744034570847,833,686,245,49,55731034_scale_64n_256g_c0,16.29600750107784,23,72,4,3,synthetic,"0,1,2",,small_maxcut,5,1,21,1,,"dense_exact,sparse_lanczos",5,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_qaoa_chordal_5n_grid7_r0_seed23.json,ok
practical_55731034_scale_64n_256g_c0_qaoa_chordal_5n_grid7_r4_seed4023.json,optimization,optimization_qaoa,approximation_ratio,4.825298674404621e-05,exact_enumeration_numpy,,4,10.804425303009339,223912.05253926513,6,4.521153579257492,0.2464744034570847,833,686,245,49,55731034_scale_64n_256g_c0,10.821862598066218,4023,72,4,3,synthetic,"0,1,2",,small_maxcut,5,1,21,1,,"dense_exact,sparse_lanczos",5,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_qaoa_chordal_5n_grid7_r4_seed4023.json,ok
practical_55731034_scale_64n_256g_c0_qaoa_ladder_6n_grid7_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,2.034998033195734e-05,greedy_assignment_numpy,,4,10.757490431074984,528624.119315809,7,4.737139289628745,0.32326581576732216,931,686,294,49,55731034_scale_64n_256g_c0,10.76948173798155,1031,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_qaoa_ladder_6n_grid7_r1_seed1031.json,ok
practical_55731034_scale_64n_256g_c0_qaoa_ladder_6n_grid7_r5_seed5031.json,optimization,optimization_qaoa,approximation_ratio,1.974799670279026e-05,greedy_assignment_numpy,,4,10.565130681963637,534997.5919568011,7,4.737139289628745,0.32326581576732216,931,686,294,49,55731034_scale_64n_256g_c0,10.583565715001896,5031,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_qaoa_ladder_6n_grid7_r5_seed5031.json,ok
practical_55731034_scale_64n_256g_c0_qaoa_ring_4n_grid7_r3_seed3017.json,optimization,optimization_qaoa,approximation_ratio,1.6241101548075676e-05,greedy_assignment_numpy,,4,10.712195183034055,659573.1915920005,4,2.749999999999999,0.3125000000000002,588,392,196,49,55731034_scale_64n_256g_c0,10.723754756967537,3017,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_qaoa_ring_4n_grid7_r3_seed3017.json,ok
practical_55731034_scale_64n_256g_c0_qaoa_ring_4n_grid7_r7_seed7017.json,optimization,optimization_qaoa,approximation_ratio,1.67118851095438e-05,greedy_assignment_numpy,,4,11.0618761270307,661916.7170263454,4,2.749999999999999,0.3125000000000002,588,392,196,49,55731034_scale_64n_256g_c0,11.07205169799272,7017,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_qaoa_ring_4n_grid7_r7_seed7017.json,ok
practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r0_seed31.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003162610810250044,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.540961522026919,33329.93578553387,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,55731034_scale_64n_256g_c0,10.553028516005725,31,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r0_seed31.json,ok
practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r2_seed2031.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00032832392025738955,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,11.012380297994241,33541.20616420846,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,55731034_scale_64n_256g_c0,11.025845543015748,2031,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r2_seed2031.json,ok
practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r4_seed4031.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003319119568914175,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.640173888066784,32057.217786666348,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,55731034_scale_64n_256g_c0,10.654183274018578,4031,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r4_seed4031.json,ok
practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r6_seed6031.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00032285298220813274,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.162045236094855,31475.7669778739,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,55731034_scale_64n_256g_c0,10.177775157033466,6031,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c0_sim_tfim_4q_4steps_r6_seed6031.json,ok
practical_55731034_scale_64n_256g_c100_chem_h2_l1_grid25_r1_seed1043.json,chemistry,chemistry_vqe,absolute_energy_error,0.00014396803453564644,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,11.315868456964381,78599.86762660551,-1.85727503020238,-1.8566776536800178,0.0005973765223621363,2712,678,1356,678,55731034_scale_64n_256g_c100,11.323497848003171,1043,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,25,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_chem_h2_l1_grid25_r1_seed1043.json,ok
practical_55731034_scale_64n_256g_c100_chem_molecular_chain_4q_l1_grid17_r6_seed6023.json,chemistry,chemistry_vqe,absolute_energy_error,0.00016706297174096107,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,19.110390882007778,114390.34444831575,-1.7057328925529094,-1.1337669380194904,0.571965954533419,296,111,148,37,55731034_scale_64n_256g_c100,19.119742268929258,6023,72,4,3,synthetic,"0,1,2",,molecular_chain_4q_surrogate,4,1,17,1,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_chem_molecular_chain_4q_l1_grid17_r6_seed6023.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00021964497864246368,linear_ridge_numpy,linear_ridge_numpy,6,17.293143633985892,78732.251203136,0.96875,0.59375,0.375,2048,896,1024,128,55731034_scale_64n_256g_c100,17.380455316975713,17,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed17.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0001466129906475544,nearest_centroid_numpy,nearest_centroid_numpy,6,12.538863801048137,85523.55248785926,1.0,0.6875,0.3125,2048,896,1024,128,55731034_scale_64n_256g_c100,12.608440039912239,31,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed31.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00014435895718634129,nearest_centroid_numpy,nearest_centroid_numpy,6,12.170966138015501,84310.43265507236,1.0,0.5,0.5,2048,896,1024,128,55731034_scale_64n_256g_c100,12.23622260603588,1017,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1017.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.0008014580234885216,knn_numpy,knn_numpy,6,11.448391182930209,14284.455139769614,1.0,0.75,0.25,2048,896,1024,128,55731034_scale_64n_256g_c100,11.518790117930621,1031,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1031.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.0008120089769363403,knn_numpy,knn_numpy,6,11.102784076938406,13673.228242905052,1.0,0.6875,0.3125,2048,896,1024,128,55731034_scale_64n_256g_c100,11.196248002932407,2017,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2017.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.0001483759842813015,nearest_centroid_numpy,nearest_centroid_numpy,6,10.443156458903104,70383.06441225854,0.96875,0.6875,0.28125,2048,896,1024,128,55731034_scale_64n_256g_c100,10.510578562039882,2031,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2031.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0007243800209835172,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.963989609968849,15135.6874739348,0.96875,0.71875,0.25,2048,896,1024,128,55731034_scale_64n_256g_c100,11.043863680912182,3017,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3017.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.0007482550572603941,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.221245564054698,13660.108895859672,1.0,0.84375,0.15625,2048,896,1024,128,55731034_scale_64n_256g_c100,10.306310395011678,3031,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3031.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r4_seed4017.json,ml,multiclass_ml,test_accuracy,0.0007392279803752899,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.316261691972613,13955.453480988737,0.96875,0.53125,0.4375,2048,896,1024,128,55731034_scale_64n_256g_c100,10.401537521975115,4017,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r4_seed4017.json,ok
practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r4_seed4031.json,ml,multiclass_ml,test_accuracy,0.01001222396735102,softmax_regression_numpy,softmax_regression_numpy,6,10.975032026995905,1096.1632563139335,0.96875,0.53125,0.4375,2048,896,1024,128,55731034_scale_64n_256g_c100,11.045235314988531,4031,128,8,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731034_scale_64n_256g_c100_ml_digits_c2v4v6v8_128s_8q_d1_r4_seed4031.json,ok
