file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_4node_large128c0c15_20260704024223_c12_chem_4q_l2_grid13_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00021025800378993154,exact_diagonalization_numpy,,0,6.74357461501495,32072.85569852763,-1.705732892552902,-0.9059288256492263,0.7998040669036758,464,174,116,29,strongnative_4node_large128c0c15_20260704024223_c12,6.754906984016998,17,72,4,3,synthetic,"0,1,2",,1,13,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_chem_4q_l2_grid13_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_chem_h2_l1_grid17_r2_seed2031.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015295599587261677,exact_diagonalization_numpy,,0,6.618875850981567,43273.072187989485,-1.85727503020238,-1.8456249981377126,0.011650032064667304,1304,326,652,326,strongnative_4node_large128c0c15_20260704024223_c12,6.629073140007677,2031,72,4,3,synthetic,"0,1,2",,1,17,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_chem_h2_l1_grid17_r2_seed2031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00013718599802814424,nearest_centroid_numpy,nearest_centroid_numpy,6,10.62438345598639,77445.10087543158,1.0,0.6875,0.3125,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,10.89463869901374,17,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.0015641609788872302,knn_numpy,knn_numpy,6,7.078371865005465,4525.347429419404,1.0,0.75,0.25,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,7.196345370000927,23,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed23.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00016688299365341663,nearest_centroid_numpy,nearest_centroid_numpy,6,6.723148949997267,40286.60322309374,1.0,0.7083333333333334,0.29166666666666663,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,6.8348414770152885,31,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed31.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00016924701048992574,linear_ridge_numpy,linear_ridge_numpy,6,6.971738741005538,41192.68470872355,1.0,0.7291666666666666,0.27083333333333337,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,7.088341742986813,43,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r0_seed43.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0015942890022415668,knn_numpy,knn_numpy,6,6.7596870599954855,4239.938336456803,1.0,0.6458333333333334,0.35416666666666663,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,6.870599293994019,1017,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0015788190066814423,knn_numpy,knn_numpy,6,6.903558418009197,4372.609139359142,1.0,0.7291666666666666,0.27083333333333337,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,7.0152584690076765,1023,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.00016567099373787642,nearest_centroid_numpy,nearest_centroid_numpy,6,7.034892694995506,42463.03191810431,1.0,0.7291666666666666,0.27083333333333337,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,7.146057928999653,1031,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.00016659300308674574,nearest_centroid_numpy,nearest_centroid_numpy,6,7.125181306008017,42769.99138011758,0.9791666666666666,0.8541666666666666,0.125,3072,1344,1536,192,strongnative_4node_large128c0c15_20260704024223_c12,7.242143191979267,1043,192,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c12_ml_digits_c0v1v2_192s_8q_d1_r1_seed1043.json,ok
