file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_4node_large128c0c15_20260704024223_c0_chem_h2_l1_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001510139845777303,exact_diagonalization_numpy,,0,7.681358478992479,50865.21291701108,-1.85727503020238,-1.8456249981377126,0.011650032064667304,1304,326,652,326,strongnative_4node_large128c0c15_20260704024223_c0,7.698528122011339,17,72,4,3,synthetic,"0,1,2",,1,17,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_chem_h2_l1_grid17_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_chem_h2_l1_grid25_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.00016903699724934995,exact_diagonalization_numpy,,0,40.29197646200191,238361.88004787135,-1.85727503020238,-1.8566776536800178,0.0005973765223621363,2712,678,1356,678,strongnative_4node_large128c0c15_20260704024223_c0,40.50346412399085,2023,72,4,3,synthetic,"0,1,2",,1,25,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_chem_h2_l1_grid25_r2_seed2023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00014533198555000126,linear_ridge_numpy,linear_ridge_numpy,6,11.18645018801908,76971.70134767338,1.0,0.6875,0.3125,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,11.431921927985968,17,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00013686501188203692,nearest_centroid_numpy,nearest_centroid_numpy,6,7.326299239008222,53529.38006773208,1.0,0.75,0.25,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.430066762986826,23,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed23.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00014664302580058575,linear_ridge_numpy,linear_ridge_numpy,6,7.505206494999584,51180.11207164825,1.0,0.8125,0.1875,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.60119249499985,31,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed31.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00014313802239485085,linear_ridge_numpy,linear_ridge_numpy,6,7.243908478005324,50607.85636693211,1.0,0.84375,0.15625,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.347419529018225,43,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed43.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0001710520009510219,nearest_centroid_numpy,nearest_centroid_numpy,6,6.960264949011616,40690.92971911261,1.0,0.75,0.25,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.0555394559924025,1017,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.012006873992504552,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.56694995201542,630.2181530962337,1.0,0.8125,0.1875,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.6615754590020515,1023,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.0008076169760897756,knn_numpy,knn_numpy,6,7.113353115011705,8807.830104627441,1.0,0.78125,0.21875,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.2113663670024835,1031,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.012184719002107158,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.226629330019932,593.0895352424786,1.0,0.90625,0.09375,1024,384,512,128,strongnative_4node_large128c0c15_20260704024223_c0,7.329703996016178,1043,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1043.json,ok
