file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_chem_4q_l1_grid13_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00019717199029400945,exact_diagonalization_numpy,,0,7.427454965014476,37669.92945569582,-1.705732892552902,-0.9019600519043551,0.8037728406485469,232,87,116,29,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.443069116998231,17,72,4,3,synthetic,"0,1,2",,1,13,1,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_chem_4q_l1_grid13_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_chem_h2_l2_grid17_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001689269847702235,exact_diagonalization_numpy,,0,7.310269907000475,43274.7314879502,-1.85727503020238,-1.8369679912029844,0.020307038999395566,296,74,74,37,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.3223898930009454,2023,72,4,3,synthetic,"0,1,2",,1,17,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_chem_h2_l2_grid17_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00016367700300179422,nearest_centroid_numpy,nearest_centroid_numpy,6,14.686664373002714,89729.55334990902,1.0,0.6875,0.3125,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,14.918192680983339,17,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.000823341979412362,knn_numpy,knn_numpy,6,7.849793344998034,9534.061837343228,1.0,0.625,0.375,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.944983769004466,23,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0001595590147189796,nearest_centroid_numpy,nearest_centroid_numpy,6,7.376106520008761,46228.077636351634,1.0,0.75,0.25,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.474616376974154,31,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed31.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.0001557320065330714,nearest_centroid_numpy,nearest_centroid_numpy,6,7.479868702997919,48030.38803336478,1.0,0.8125,0.1875,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.572928304987727,43,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r0_seed43.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0008226639765780419,knn_numpy,knn_numpy,6,7.341285025991965,8923.795419520882,1.0,0.71875,0.28125,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.432913639000617,1017,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.00015853700460866094,nearest_centroid_numpy,nearest_centroid_numpy,6,7.4936379049904644,47267.43717334675,0.9375,0.59375,0.34375,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.58551220400841,1023,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.0001352720137219876,nearest_centroid_numpy,nearest_centroid_numpy,6,7.451521834998857,55085.465426080664,0.96875,0.84375,0.125,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.544215579982847,1031,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.0001591079926583916,nearest_centroid_numpy,nearest_centroid_numpy,6,7.571684891998302,47588.33774149158,1.0,0.78125,0.21875,4096,1792,1024,128,strongnative_2node_large128c0c7_fix_20260704022146_c5,7.663641612016363,1043,128,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c5_ml_digits_c0v1v2_128s_8q_d2_r1_seed1043.json,ok
