file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_4node_large128c0c15_20260704024223_c15_chem_h2_l1_grid21_r0_seed23.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001572749752085656,exact_diagonalization_numpy,,0,6.505981038993923,41366.91822946535,-1.85727503020238,-1.8539259190122395,0.0033491111901404746,1944,486,972,486,strongnative_4node_large128c0c15_20260704024223_c15,6.512422871979652,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_chem_h2_l1_grid21_r0_seed23.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_chem_h2_l1_grid33_r2_seed2031.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015497999265789986,exact_diagonalization_numpy,,0,6.339259016007418,40903.72510212068,-1.85727503020238,-1.8569734051608102,0.0003016250415697197,4632,1158,2316,1158,strongnative_4node_large128c0c15_20260704024223_c15,6.346838822995778,2031,72,4,3,synthetic,"0,1,2",,1,33,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_chem_h2_l1_grid33_r2_seed2031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00017457801732234657,linear_ridge_numpy,linear_ridge_numpy,6,10.686981141014257,61216.07579768457,1.0,0.7083333333333334,0.29166666666666663,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,10.950744453992229,17,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00280950398882851,knn_numpy,knn_numpy,6,7.232277827017242,2574.218743157191,1.0,0.6666666666666666,0.33333333333333337,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,7.365398533991538,23,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed23.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.013565215020207688,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.403893070993945,472.08194351908617,1.0,0.7708333333333334,0.22916666666666663,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,6.51730720201158,31,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed31.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.012840010022046044,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.54121826501796,509.4402772105954,1.0,0.6458333333333334,0.35416666666666663,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,6.651598747994285,43,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r0_seed43.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00017558998661115766,linear_ridge_numpy,linear_ridge_numpy,6,6.544597283005714,37272.041585712184,1.0,0.6458333333333334,0.35416666666666663,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,6.656292333005695,1017,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0001691979996394366,nearest_centroid_numpy,nearest_centroid_numpy,6,6.5853370940021705,38920.89213841546,1.0,0.625,0.375,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,6.703880183020374,1023,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.0001709110219962895,nearest_centroid_numpy,nearest_centroid_numpy,6,6.8641308909864165,40162.01419201295,0.9791666666666666,0.7291666666666666,0.25,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,6.973550271999557,1031,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.01217223599087447,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.772382010996807,556.3794537071138,1.0,0.6666666666666666,0.33333333333333337,7680,3456,1920,192,strongnative_4node_large128c0c15_20260704024223_c15,6.8815260080154985,1043,192,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c15_ml_digits_c0v1v2_192s_10q_d2_r1_seed1043.json,ok
