file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_55708592_scale_1n_4g_c0_sim_heisenberg_4q_4steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003088189987465739,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,25.818991269916296,83605.57923803169,0.05328055679997454,-0.13193164268309854,0.18521219948307308,150,72,4,1,55708592_scale_1n_4g_c0,25.830306880059652,17,72,4,3,synthetic,"0,1,2",,heisenberg,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,heisenberg,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c0_sim_heisenberg_4q_4steps_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c0_sim_tfim_4q_4steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00032126298174262047,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,25.877904718043283,80550.53395095281,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,55708592_scale_1n_4g_c0,25.90158175805118,17,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c0_sim_tfim_4q_4steps_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_chem_h2_l1_grid33_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00014429003931581974,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,27.844717120053247,192977.40337506717,-1.85727503020238,-1.8569734051608102,0.0003016250415697197,4632,1158,2316,1158,55708592_scale_1n_4g_c1,27.854728842969052,17,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,33,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_chem_h2_l1_grid33_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_chem_h2_l2_grid33_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00014387909322977066,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,27.053727878956124,188030.9867935581,-1.8572750302023804,-1.8369679912029844,0.02030703899939601,552,138,138,69,55708592_scale_1n_4g_c1,27.08832727302797,17,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,33,2,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_chem_h2_l2_grid33_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_chem_lih_sto3g_active_8q_l1_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.011568251997232437,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,28.49518433806952,2463.2229955646408,-7.864436629899078,-7.411850509310046,0.45258612058903225,592,259,296,37,55708592_scale_1n_4g_c1,28.722077149897814,17,72,4,3,synthetic,"0,1,2",,lih_sto3g_active_8q,8,1,17,1,benchmarks/workloads/hamiltonians/lih_sto3g_active_8q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_chem_lih_sto3g_active_8q_l1_grid17_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_chem_lih_sto3g_active_8q_l2_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.011862799990922213,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,25.484116573934443,2148.237902808417,-7.864436629899108,-7.10536529732275,0.7590713325763581,1184,518,296,37,55708592_scale_1n_4g_c1,25.696492652990855,17,72,4,3,synthetic,"0,1,2",,lih_sto3g_active_8q,8,1,17,2,benchmarks/workloads/hamiltonians/lih_sto3g_active_8q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_chem_lih_sto3g_active_8q_l2_grid17_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_ml_digits_c0v1v2_128s_6q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00015513109974563122,nearest_centroid_numpy,nearest_centroid_numpy,6,57.45691998198163,370376.5400760638,1.0,0.65625,0.34375,3072,1280,768,128,55708592_scale_1n_4g_c1,57.55806985194795,17,128,6,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_ml_digits_c0v1v2_128s_6q_d2_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_ml_digits_c0v1v2_256s_6q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00015731400344520807,nearest_centroid_numpy,nearest_centroid_numpy,6,27.273667866946198,173370.88415301518,1.0,0.6875,0.3125,6144,2560,1536,256,55708592_scale_1n_4g_c1,27.482915809960105,17,256,6,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_ml_digits_c0v1v2_256s_6q_d2_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_ml_digits_c2v4v6v8_128s_6q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0007983769755810499,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,28.15498294099234,35265.27417765455,0.96875,0.71875,0.25,3072,1280,768,128,55708592_scale_1n_4g_c1,28.21912558109034,17,128,6,4,digits,"2,4,6,8",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_ml_digits_c2v4v6v8_128s_6q_d2_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_ml_digits_c2v4v6v8_256s_6q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0020659950096160173,knn_numpy,knn_numpy,6,28.15571022394579,13628.159842060202,1.0,0.734375,0.265625,6144,2560,1536,256,55708592_scale_1n_4g_c1,28.252049088012427,17,256,6,4,digits,"2,4,6,8",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_ml_digits_c2v4v6v8_256s_6q_d2_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_qaoa_ring_4n_grid13_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.295492984354496e-05,greedy_assignment_numpy,,4,25.425166663946584,1962586.2101148434,4,2.999999999999998,0.25000000000000056,2028,1352,676,169,55708592_scale_1n_4g_c1,25.43656599894166,17,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ring,13,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_qaoa_ring_4n_grid13_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_qaoa_ring_7n_grid13_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.1141022443771362e-05,greedy_assignment_numpy,,4,24.736159835010767,1170055.0387665199,6,5.249999999999997,0.12500000000000044,3549,2366,1183,169,55708592_scale_1n_4g_c1,24.74412173195742,17,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,ring,13,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_qaoa_ring_7n_grid13_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_sim_heisenberg_4q_10steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.000326341949403286,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,25.77384027093649,78978.0177450793,0.05328055679997454,-0.07653059994319217,0.1298111567431667,372,180,4,1,55708592_scale_1n_4g_c1,25.799726785044186,17,72,4,3,synthetic,"0,1,2",,heisenberg,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,heisenberg,auto,4,10,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_sim_heisenberg_4q_10steps_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c1_sim_tfim_4q_10steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003435759572312236,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,25.918572842958383,75437.67920150307,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,55708592_scale_1n_4g_c1,25.93733756802976,17,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,10,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c1_sim_tfim_4q_10steps_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_chem_h2o_sto3g_active_8q_l1_grid9_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.011617959011346102,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,28.458340850076638,2449.5129327177187,-74.97036281676202,-74.01818391270403,0.9521789040579876,336,147,168,21,55708592_scale_1n_4g_c2,28.76029834302608,17,72,4,3,synthetic,"0,1,2",,h2o_sto3g_active_8q,8,1,9,1,benchmarks/workloads/hamiltonians/h2o_sto3g_active_8q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_chem_h2o_sto3g_active_8q_l1_grid9_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_chem_h2o_sto3g_active_8q_l2_grid9_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.011638795956969261,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,25.424915626994334,2184.4970666205386,-74.97036281676166,-73.73936479819314,1.2309980185685276,672,294,168,21,55708592_scale_1n_4g_c2,25.6815104119014,17,72,4,3,synthetic,"0,1,2",,h2o_sto3g_active_8q,8,1,9,2,benchmarks/workloads/hamiltonians/h2o_sto3g_active_8q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_chem_h2o_sto3g_active_8q_l2_grid9_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_chem_lih_sto3g_active_4q_l1_grid9_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015500106383115053,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,27.712342566926964,178788.07978450545,-7.862773162272802,-7.714056633733221,0.14871652853958128,168,63,84,21,55708592_scale_1n_4g_c2,27.74764756404329,17,72,4,3,synthetic,"0,1,2",,lih_sto3g_active_4q,4,1,9,1,benchmarks/workloads/hamiltonians/lih_sto3g_active_4q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_chem_lih_sto3g_active_4q_l1_grid9_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_chem_lih_sto3g_active_4q_l2_grid9_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015601294580847025,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,27.066783852991648,173490.62741383183,-7.862773162272805,-7.70232475760537,0.16044840466743437,336,126,84,21,55708592_scale_1n_4g_c2,27.089901043917052,17,72,4,3,synthetic,"0,1,2",,lih_sto3g_active_4q,4,1,9,2,benchmarks/workloads/hamiltonians/lih_sto3g_active_4q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_chem_lih_sto3g_active_4q_l2_grid9_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_ml_digits_c0v1v2_128s_10q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00017328595276921988,linear_ridge_numpy,linear_ridge_numpy,6,57.45738877099939,331575.57120351493,1.0,0.625,0.375,2560,1152,1280,128,55708592_scale_1n_4g_c2,57.55802189791575,17,128,10,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_ml_digits_c0v1v2_128s_10q_d1_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_ml_digits_c0v1v2_256s_10q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.002741392934694886,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,27.423997103003785,10003.672496535431,1.0,0.703125,0.296875,5120,2304,2560,256,55708592_scale_1n_4g_c2,27.523551144986413,17,256,10,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_ml_digits_c0v1v2_256s_10q_d1_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_ml_digits_c2v4v6v8_128s_10q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0008217230206355453,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,28.164623505086638,34275.08150289288,0.96875,0.625,0.34375,2560,1152,1280,128,55708592_scale_1n_4g_c2,28.230725641013123,17,128,10,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_ml_digits_c2v4v6v8_128s_10q_d1_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_ml_digits_c2v4v6v8_256s_10q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.000181852956302464,linear_ridge_numpy,linear_ridge_numpy,6,28.164055100060068,154872.68215324834,1.0,0.765625,0.234375,5120,2304,2560,256,55708592_scale_1n_4g_c2,28.264294684980996,17,256,10,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_ml_digits_c2v4v6v8_256s_10q_d1_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_qaoa_chordal_4n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.4388002455234528e-05,greedy_assignment_numpy,,4,25.4169420680264,1766537.2345540165,4,3.2070111141556907,0.19824722146107732,637,490,196,49,55708592_scale_1n_4g_c2,25.456646073027514,17,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_qaoa_chordal_4n_grid7_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_qaoa_chordal_7n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.3484928533434868e-05,greedy_assignment_numpy,,4,24.682640601997264,1050999.1787651065,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55708592_scale_1n_4g_c2,24.699742211028934,17,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_qaoa_chordal_7n_grid7_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_sim_heisenberg_8q_4steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.003898518974892795,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,25.808114919927903,6619.9793014057595,0.02820079724211531,-0.1300351892248901,0.1582359864670054,344,168,8,1,55708592_scale_1n_4g_c2,25.85928218299523,17,72,4,3,synthetic,"0,1,2",,heisenberg,8,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,heisenberg,auto,8,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_sim_heisenberg_8q_4steps_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c2_sim_tfim_8q_4steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0032595800003036857,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,25.868794644018635,7936.235540041513,0.8218024506329147,0.8206730318635883,0.0011294187693263735,60,56,8,1,55708592_scale_1n_4g_c2,25.93009899207391,17,72,4,3,synthetic,"0,1,2",,tfim,8,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,8,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c2_sim_tfim_8q_4steps_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c3_chem_h2o_sto3g_active_8q_l1_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.011470983037725091,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,28.61962712998502,2494.958543296811,-74.97036281676175,-74.01818391270403,0.9521789040577175,592,259,296,37,55708592_scale_1n_4g_c3,28.821784169995226,17,72,4,3,synthetic,"0,1,2",,h2o_sto3g_active_8q,8,1,17,1,benchmarks/workloads/hamiltonians/h2o_sto3g_active_8q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c3_chem_h2o_sto3g_active_8q_l1_grid17_r0_seed17.json,ok
practical_55708592_scale_1n_4g_c3_chem_h2o_sto3g_active_8q_l2_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.07796690694522113,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,25.251173077034764,323.87039663861515,-74.97036281676164,-73.73936479819314,1.2309980185684992,1184,518,296,37,55708592_scale_1n_4g_c3,25.70639916404616,17,72,4,3,synthetic,"0,1,2",,h2o_sto3g_active_8q,8,1,17,2,benchmarks/workloads/hamiltonians/h2o_sto3g_active_8q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55708592_scale_1n_4g_c3_chem_h2o_sto3g_active_8q_l2_grid17_r0_seed17.json,ok
