record_id,workload,mode,conditional_projected_native_ratio,conditional_first_target,conditional_first_target_gain,factory_utility,shot_fabric_utility,logical_cycle_utility,decoder_utility,host_feedback_utility,shot_lane_evidence,effective_shot_lanes
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r1_seed1017,ml,group_wave_ready,10456290.524050402,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r1_seed1023,ml,group_wave_ready,134250.99191133754,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r1_seed1031,ml,group_wave_ready,134329.3064272609,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r1_seed1043,ml,group_wave_ready,137737.4154962131,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r2_seed2017,ml,group_wave_ready,877334.5137380819,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r2_seed2023,ml,group_wave_ready,884245.7657954223,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r2_seed2031,ml,group_wave_ready,857862.0912979523,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r2_seed2043,ml,group_wave_ready,874527.8984137357,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r3_seed3017,ml,group_wave_ready,133416.30836387182,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r3_seed3023,ml,group_wave_ready,11673790.24768938,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r3_seed3031,ml,group_wave_ready,136118.2346187831,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_ml_digits_c3v5v8_256s_8q_d2_r3_seed3043,ml,group_wave_ready,867714.0468571336,factory,9.992680598365267,9.992680598365267,1.0000726243632383,1.000071999323719,1.0000006249495241,1.0000006273433752,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_qaoa_chordal_4n_grid9_r1_seed1043,optimization,group_wave_ready,23718655.90095062,factory,9.993882120428061,9.993882120428061,1.0000603473629297,1.0000594777526668,1.0000008695068272,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_qaoa_chordal_4n_grid9_r3_seed3043,optimization,group_wave_ready,24087983.77758137,factory,9.993882120428061,9.993882120428061,1.0000603473629297,1.0000594777526668,1.0000008695068272,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_qaoa_ladder_5n_grid9_r1_seed1017,optimization,group_wave_ready,23120295.603537306,factory,9.994083568799997,9.994083568799997,1.0000583995689312,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_qaoa_ladder_5n_grid9_r3_seed3017,optimization,group_wave_ready,22425053.44290177,factory,9.994083568799997,9.994083568799997,1.0000583995689312,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_qaoa_ring_7n_grid9_r0_seed23,optimization,group_wave_ready,23390895.041657757,factory,9.994129250626582,9.994129250626582,1.0000581710154586,1.0000575995580314,1.0000005713916016,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_qaoa_ring_7n_grid9_r2_seed2023,optimization,group_wave_ready,23502934.527468365,factory,9.994129250626582,9.994129250626582,1.0000581710154586,1.0000575995580314,1.0000005713916016,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_sim_heisenberg_5q_6steps_r0_seed31,simulation,group_wave_ready,147839.00830596345,factory,9.995209804174095,9.995209804174095,1.0,1.000047836104538,1.0000000454521272,1.0000000455818787,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_sim_heisenberg_5q_6steps_r1_seed1031,simulation,group_wave_ready,147351.64284266153,factory,9.995209804174095,9.995209804174095,1.0,1.000047836104538,1.0000000454521272,1.0000000455818787,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_sim_heisenberg_5q_6steps_r2_seed2031,simulation,group_wave_ready,147673.1865875471,factory,9.995209804174095,9.995209804174095,1.0,1.000047836104538,1.0000000454521272,1.0000000455818787,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c53_sim_heisenberg_5q_6steps_r3_seed3031,simulation,group_wave_ready,143283.22584865036,factory,9.995209804174095,9.995209804174095,1.0,1.000047836104538,1.0000000454521272,1.0000000455818787,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_chem_4q_l2_grid13_r0_seed43,chemistry,group_wave_ready,5828272.840243515,factory,9.990385346724366,9.990385346724366,1.0000961228799687,1.0000948727749037,1.0000012498678967,1.0000001252769135,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_chem_h2_l1_grid17_r3_seed3023,chemistry,group_wave_ready,19440182.460548077,factory,9.990181625337119,9.990181625337119,1.000097788162974,1.0000927877561545,1.0000049994789932,1.0000005010756965,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r0_seed17,ml,group_wave_ready,258050.34264263554,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r0_seed23,ml,group_wave_ready,7160328.398370883,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r0_seed31,ml,group_wave_ready,541980.885395505,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r0_seed43,ml,group_wave_ready,18494.057313604266,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r1_seed1017,ml,group_wave_ready,6422091.460827082,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r1_seed1023,ml,group_wave_ready,84861.61513463016,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r1_seed1031,ml,group_wave_ready,85751.91169806314,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r1_seed1043,ml,group_wave_ready,544836.6442861574,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r2_seed2017,ml,group_wave_ready,546564.0203501993,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r2_seed2023,ml,group_wave_ready,543626.0436853993,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r2_seed2031,ml,group_wave_ready,18520.904875460576,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r2_seed2043,ml,group_wave_ready,78594.99737901682,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r3_seed3017,ml,group_wave_ready,84533.17747738809,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r3_seed3023,ml,group_wave_ready,7229658.907005153,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r3_seed3031,ml,group_wave_ready,86972.11450147752,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_ml_digits_c3v5v8_256s_10q_d1_r3_seed3043,ml,group_wave_ready,84917.92168053653,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_qaoa_chordal_4n_grid11_r1_seed1043,optimization,group_wave_ready,36254115.77289714,factory,9.993882120428058,9.993882120428058,1.0000603473629297,1.0000594777526666,1.0000008695068272,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_qaoa_chordal_4n_grid11_r3_seed3043,optimization,group_wave_ready,35734857.9930103,factory,9.993882120428058,9.993882120428058,1.0000603473629297,1.0000594777526666,1.0000008695068272,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_qaoa_ladder_5n_grid11_r1_seed1017,optimization,group_wave_ready,33367815.415756308,factory,9.994083568799997,9.994083568799997,1.0000583995689312,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_qaoa_ladder_5n_grid11_r3_seed3017,optimization,group_wave_ready,33781832.08221307,factory,9.994083568799997,9.994083568799997,1.0000583995689312,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_qaoa_ring_7n_grid11_r0_seed23,optimization,group_wave_ready,36245752.23671384,factory,9.994129250626582,9.994129250626582,1.0000581710154584,1.0000575995580312,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_qaoa_ring_7n_grid11_r2_seed2023,optimization,group_wave_ready,36552993.35484201,factory,9.994129250626582,9.994129250626582,1.0000581710154584,1.0000575995580312,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_sim_heisenberg_5q_8steps_r0_seed31,simulation,group_wave_ready,192561.42231003282,factory,9.995216181092273,9.995216181092273,1.0,1.0000477949643911,1.000000034127879,1.00000003422725,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_sim_heisenberg_5q_8steps_r1_seed1031,simulation,group_wave_ready,194143.48823697306,factory,9.995216181092273,9.995216181092273,1.0,1.0000477949643911,1.000000034127879,1.00000003422725,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_sim_heisenberg_5q_8steps_r2_seed2031,simulation,group_wave_ready,192313.71390096602,factory,9.995216181092273,9.995216181092273,1.0,1.0000477949643911,1.000000034127879,1.00000003422725,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c54_sim_heisenberg_5q_8steps_r3_seed3031,simulation,group_wave_ready,186611.4139468262,factory,9.995216181092273,9.995216181092273,1.0,1.0000477949643911,1.000000034127879,1.00000003422725,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_chem_4q_l2_grid17_r0_seed43,chemistry,group_wave_ready,7635498.715207127,factory,9.990385346724368,9.990385346724368,1.0000961228799687,1.0000948727749037,1.0000012498678967,1.0000001252769135,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_chem_h2_l1_grid21_r3_seed3023,chemistry,group_wave_ready,24942998.29061601,factory,9.990181625337115,9.990181625337115,1.0000977881629745,1.0000927877561547,1.0000049994789935,1.0000005010756963,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r0_seed17,ml,group_wave_ready,520933.035614102,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r0_seed23,ml,group_wave_ready,13229847.673651764,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r0_seed31,ml,group_wave_ready,1091448.6287830542,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r0_seed43,ml,group_wave_ready,36935.556306180406,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r1_seed1017,ml,group_wave_ready,12797642.99241895,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r1_seed1023,ml,group_wave_ready,170596.03385597526,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r1_seed1031,ml,group_wave_ready,168326.35077737598,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r1_seed1043,ml,group_wave_ready,1094940.2076910553,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r2_seed2017,ml,group_wave_ready,1059874.7594684875,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r2_seed2023,ml,group_wave_ready,1099432.7083800002,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r2_seed2031,ml,group_wave_ready,36589.467581895675,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r2_seed2043,ml,group_wave_ready,161721.93013145236,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r3_seed3017,ml,group_wave_ready,174862.11851232042,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r3_seed3023,ml,group_wave_ready,14541421.251779824,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r3_seed3031,ml,group_wave_ready,168583.38585974177,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_ml_digits_c3v5v8_256s_10q_d2_r3_seed3043,ml,group_wave_ready,162477.06621669122,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_qaoa_chordal_4n_grid13_r1_seed1043,optimization,group_wave_ready,48442791.38271878,factory,9.993882120428061,9.993882120428061,1.00006034736293,1.0000594777526668,1.0000008695068274,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_qaoa_chordal_4n_grid13_r3_seed3043,optimization,group_wave_ready,50842024.52442155,factory,9.993882120428061,9.993882120428061,1.00006034736293,1.0000594777526668,1.0000008695068274,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_qaoa_ladder_5n_grid13_r1_seed1017,optimization,group_wave_ready,47394562.155277304,factory,9.994083568799999,9.994083568799999,1.0000583995689314,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_qaoa_ladder_5n_grid13_r3_seed3017,optimization,group_wave_ready,45838355.75682521,factory,9.994083568799999,9.994083568799999,1.0000583995689314,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_qaoa_ring_7n_grid13_r0_seed23,optimization,group_wave_ready,49714692.52345026,factory,9.994129250626584,9.994129250626584,1.0000581710154586,1.0000575995580314,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_qaoa_ring_7n_grid13_r2_seed2023,optimization,group_wave_ready,47646659.10656738,factory,9.994129250626584,9.994129250626584,1.0000581710154586,1.0000575995580314,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_sim_heisenberg_5q_10steps_r0_seed31,simulation,group_wave_ready,232032.8580871078,factory,9.995220014216839,9.995220014216839,1.0,1.00004777023534,1.0000000273209533,1.0000000274020622,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_sim_heisenberg_5q_10steps_r1_seed1031,simulation,group_wave_ready,242089.16443096314,factory,9.995220014216839,9.995220014216839,1.0,1.00004777023534,1.0000000273209533,1.0000000274020622,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_sim_heisenberg_5q_10steps_r2_seed2031,simulation,group_wave_ready,243231.37900985015,factory,9.995220014216839,9.995220014216839,1.0,1.00004777023534,1.0000000273209533,1.0000000274020622,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c55_sim_heisenberg_5q_10steps_r3_seed3031,simulation,group_wave_ready,240921.3254394366,factory,9.995220014216839,9.995220014216839,1.0,1.00004777023534,1.0000000273209533,1.0000000274020622,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_chem_h2_l1_grid17_r1_seed1017,chemistry,group_wave_ready,17157763.162985764,factory,9.990181625337119,9.990181625337119,1.000097788162974,1.0000927877561545,1.0000049994789932,1.0000005010756965,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_chem_h2_l1_grid25_r3_seed3023,chemistry,group_wave_ready,39346910.57211612,factory,9.990181625337117,9.990181625337117,1.0000977881629742,1.0000927877561545,1.0000049994789935,1.0000005010756965,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r0_seed17,ml,group_wave_ready,4181663.9564296617,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r0_seed23,ml,group_wave_ready,218171.39964039583,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r0_seed31,ml,group_wave_ready,3148601.5416515693,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r0_seed43,ml,group_wave_ready,265663.7272122273,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r1_seed1017,ml,group_wave_ready,39394.978093892656,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r1_seed1023,ml,group_wave_ready,3632844.4558259803,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r1_seed1031,ml,group_wave_ready,213806.44123679117,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r1_seed1043,ml,group_wave_ready,3778487.264873824,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r2_seed2017,ml,group_wave_ready,7940.116212714595,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r2_seed2023,ml,group_wave_ready,37305.598297707125,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r2_seed2031,ml,group_wave_ready,2745771.9701555553,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r2_seed2043,ml,group_wave_ready,213969.64250008515,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r3_seed3017,ml,group_wave_ready,219397.865440047,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r3_seed3023,ml,group_wave_ready,39231.30419356748,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r3_seed3031,ml,group_wave_ready,39235.2402530397,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_ml_digits_c3v5v8_320s_4q_d1_r3_seed3043,ml,group_wave_ready,38174.63747597496,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c56_qaoa_chordal_7n_grid7_r0_seed23,optimization,group_wave_ready,14629625.997432172,factory,9.993935543893624,9.993935543893624,1.0000601946865535,1.0000597068560788,1.0000004877722264,1.000000489455994,compiled_dependency_wave,10000.0
