file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2_256s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013665415986906737,softmax_regression_numpy,softmax_regression_numpy,6,19.696504406048916,1441.3395409931725,1.0,0.765625,0.234375,6144,2560,1536,256,strongnative_1node_int_20260704012008_c1,19.820889678958338,23,256,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2_256s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2_256s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00016663200221955776,nearest_centroid_numpy,nearest_centroid_numpy,6,7.2062056779977866,43246.228707632894,1.0,0.671875,0.328125,8192,3584,2048,256,strongnative_1node_int_20260704012008_c1,7.333634061971679,17,256,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2_256s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_128s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.011276566016022116,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.829979513015132,605.6790252733742,0.9375,0.75,0.1875,2048,768,512,128,strongnative_1node_int_20260704012008_c1,6.925932892016135,17,128,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_128s_4q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_128s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.01152595697203651,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.529231589986011,566.4806493575143,1.0,0.75,0.25,3072,1280,768,128,strongnative_1node_int_20260704012008_c1,6.621871663024649,23,128,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_128s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_128s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00017961801495403051,linear_ridge_numpy,linear_ridge_numpy,6,7.242045737977605,40319.15028028261,1.0,0.625,0.375,4096,1792,1024,128,strongnative_1node_int_20260704012008_c1,7.333702218020335,17,128,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_128s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_192s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.012165685009676963,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.18762391799828,590.8112787961403,0.9583333333333334,0.6666666666666666,0.29166666666666674,3072,1152,768,192,strongnative_1node_int_20260704012008_c1,7.294843523995951,23,192,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_192s_4q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_192s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.011977601971011609,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.532569568022154,628.8879515492838,1.0,0.6666666666666666,0.33333333333333337,4608,1920,1152,192,strongnative_1node_int_20260704012008_c1,7.6397985619842075,17,192,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_192s_6q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_192s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.012168449000455439,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.677483014995232,548.7538317122674,1.0,0.7083333333333334,0.29166666666666663,6144,2688,1536,192,strongnative_1node_int_20260704012008_c1,6.783960034954362,23,192,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_192s_8q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_256s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.013135351007804275,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.336871525971219,558.559228574255,0.96875,0.59375,0.375,4096,1536,1024,256,strongnative_1node_int_20260704012008_c1,7.45828821597388,17,256,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_256s_4q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_256s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013282503001391888,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.899630891974084,519.4526130542613,1.0,0.640625,0.359375,6144,2560,1536,256,strongnative_1node_int_20260704012008_c1,7.023224318050779,23,256,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_256s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_256s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.0020846010302193463,knn_numpy,knn_numpy,6,7.1417191899963655,3425.9405452010633,1.0,0.5625,0.4375,8192,3584,2048,256,strongnative_1node_int_20260704012008_c1,7.265060251986142,17,256,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c0v1v2v3_256s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_128s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.00013555202167481184,nearest_centroid_numpy,nearest_centroid_numpy,6,6.825591751025058,50354.03874240692,1.0,0.65625,0.34375,2048,768,512,128,strongnative_1node_int_20260704012008_c1,6.918108548037708,23,128,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_128s_4q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_128s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00016275496454909444,nearest_centroid_numpy,nearest_centroid_numpy,6,6.646911326039117,40839.99123746606,0.9375,0.71875,0.21875,3072,1280,768,128,strongnative_1node_int_20260704012008_c1,6.743740665959194,17,128,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_128s_6q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_128s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.00017778296023607254,linear_ridge_numpy,linear_ridge_numpy,6,6.855073852988426,38558.66638673236,1.0,0.65625,0.34375,4096,1792,1024,128,strongnative_1node_int_20260704012008_c1,6.949607139045838,23,128,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_128s_8q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_192s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.0001817410229705274,nearest_centroid_numpy,nearest_centroid_numpy,6,7.291883413970936,40122.385660575084,0.9583333333333334,0.5625,0.39583333333333337,3072,1152,768,192,strongnative_1node_int_20260704012008_c1,7.400014138023835,17,192,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_192s_4q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_192s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013203533017076552,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.861277092015371,519.6546320701786,1.0,0.6666666666666666,0.33333333333333337,4608,1920,1152,192,strongnative_1node_int_20260704012008_c1,6.97796584101161,23,192,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_192s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_192s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.01260491501307115,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.79450805997476,539.036403889192,1.0,0.625,0.375,6144,2688,1536,192,strongnative_1node_int_20260704012008_c1,6.903082615986932,17,192,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_192s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_256s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.00015386799350380898,nearest_centroid_numpy,nearest_centroid_numpy,6,7.328023562964518,47625.392364547304,1.0,0.765625,0.234375,4096,1536,1024,256,strongnative_1node_int_20260704012008_c1,7.453020022017881,23,256,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_256s_4q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_256s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.0001555299968458712,nearest_centroid_numpy,nearest_centroid_numpy,6,7.06171053298749,45404.17074646751,0.953125,0.734375,0.21875,6144,2560,1536,256,strongnative_1node_int_20260704012008_c1,7.18859157001134,17,256,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_256s_6q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_256s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013746210024692118,softmax_regression_numpy,softmax_regression_numpy,6,6.620204700971954,481.6021790064444,1.0,0.75,0.25,8192,3584,2048,256,strongnative_1node_int_20260704012008_c1,6.744936718023382,23,256,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_ml_digits_c3v5v8_256s_8q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_chordal_4n_grid11_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.807499211281538e-05,greedy_assignment_numpy,,4,6.9998585829744115,387267.5871328005,4,3.229815686445298,0.19254607838867555,1573,1210,484,121,strongnative_1node_int_20260704012008_c1,7.021616739977617,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_chordal_4n_grid11_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_chordal_4n_grid7_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.7342972569167614e-05,greedy_assignment_numpy,,4,6.975930954038631,402233.8688605471,4,3.2070111141556907,0.19824722146107732,637,490,196,49,strongnative_1node_int_20260704012008_c1,7.0009084129706025,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_chordal_4n_grid7_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_chordal_5n_grid9_seed23.json,optimization,optimization_qaoa,approximation_ratio,6.1208033002913e-05,exact_enumeration_numpy,,4,8.062755188031588,131727.07555637127,6,4.469198918953913,0.2551335135076811,1377,1134,405,81,strongnative_1node_int_20260704012008_c1,8.084642941015773,23,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_chordal_5n_grid9_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_ladder_4n_grid9_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.5971018001437187e-05,greedy_assignment_numpy,,4,7.010696378012653,438963.65137036226,4,2.9999999999999982,0.25000000000000044,972,648,324,81,strongnative_1node_int_20260704012008_c1,7.03254174196627,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ladder,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_ladder_4n_grid9_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_ladder_5n_grid11_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.9758008420467377e-05,greedy_assignment_numpy,,4,6.61111230996903,334604.1852639642,5,3.5925466511522917,0.2814906697695416,1815,1210,605,121,strongnative_1node_int_20260704012008_c1,6.6345378960249946,23,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_ladder_5n_grid11_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_ladder_5n_grid7_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.986901042982936e-05,greedy_assignment_numpy,,4,7.094765572051983,357076.9463888653,5,3.414322820287427,0.3171354359425146,735,490,245,49,strongnative_1node_int_20260704012008_c1,7.1192239400115795,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_ladder_5n_grid7_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_ring_4n_grid9_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.5839992556720972e-05,greedy_assignment_numpy,,4,7.2578077699872665,458195.1502816679,4,2.999999999999998,0.25000000000000056,972,648,324,81,strongnative_1node_int_20260704012008_c1,7.283642337017227,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_ring_4n_grid9_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_ring_5n_grid11_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.9737984985113144e-05,greedy_assignment_numpy,,4,6.7856097359908745,343784.31947884965,4,3.63063562148434,0.09234109462891504,1815,1210,605,121,strongnative_1node_int_20260704012008_c1,6.80714591400465,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_ring_5n_grid11_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_qaoa_ring_5n_grid7_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.981802051886916e-05,greedy_assignment_numpy,,4,6.980883618001826,352249.28803334205,4,3.4375,0.140625,735,490,245,49,strongnative_1node_int_20260704012008_c1,7.024213641008828,23,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_qaoa_ring_5n_grid7_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_4q_4steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0004490260034799576,exact_dense_eigendecomposition_numpy,,0,6.897139137960039,15360.22209071884,0.05328055679997454,-0.13193164268309854,0.18521219948307308,150,72,4,1,strongnative_1node_int_20260704012008_c1,6.907769447017927,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_4q_4steps_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_4q_8steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0004459209740161896,exact_dense_eigendecomposition_numpy,,0,7.020467341993935,15743.747773880335,0.05328055679997454,-0.08404486766654973,0.13732542446652427,298,144,4,1,strongnative_1node_int_20260704012008_c1,7.029303640010767,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,4,8,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_4q_8steps_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_5q_6steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0006752440240234137,exact_dense_eigendecomposition_numpy,,0,7.173527732025832,10623.607876279546,-0.025259172203497292,-0.09172767502661766,0.06646850282312036,296,144,5,1,strongnative_1node_int_20260704012008_c1,7.18456091004191,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,6,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_5q_6steps_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_6q_4steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002673206035979092,exact_dense_eigendecomposition_numpy,,0,7.113687584002037,2661.1071081906216,0.028435823107617414,-0.1300351892248902,0.15847101233250763,247,120,6,1,strongnative_1node_int_20260704012008_c1,7.126044917968102,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_6q_4steps_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_6q_8steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0025101150386035442,exact_dense_eigendecomposition_numpy,,0,6.250907130015548,2490.287111897917,0.028435823107617414,-0.07454781296089058,0.102983636068508,491,240,6,1,strongnative_1node_int_20260704012008_c1,6.270156537997536,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,8,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_sim_heisenberg_6q_8steps_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c1_sim_tfim_4q_6steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00047238299157470465,exact_dense_eigendecomposition_numpy,,0,6.543458861997351,13852.020455233815,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,strongnative_1node_int_20260704012008_c1,6.553186192992143,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c1_sim_tfim_4q_6steps_seed23.json,ok
