file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.00015796598745509982,nearest_centroid_numpy,nearest_centroid_numpy,6,7.1043268959911074,44973.77575036802,1.0,0.6875,0.3125,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.19722035099403,2017,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.0001643190043978393,linear_ridge_numpy,linear_ridge_numpy,6,7.20701588402153,43859.90476532061,1.0,0.59375,0.40625,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.303293646982638,2023,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.00016538999625481665,linear_ridge_numpy,linear_ridge_numpy,6,7.413320218998706,44823.26855837756,1.0,0.625,0.375,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.506137458985904,2031,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.0001549019943922758,nearest_centroid_numpy,nearest_centroid_numpy,6,7.183353731990792,46373.53934772185,1.0,0.75,0.25,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.27924857698963,2043,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2043.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.009818677004659548,softmax_regression_numpy,softmax_regression_numpy,6,6.924334248993546,705.2206978300168,1.0,0.59375,0.40625,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.0686037029954605,3017,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.000157045986270532,nearest_centroid_numpy,nearest_centroid_numpy,6,6.801427064987365,43308.50616755673,1.0,0.5625,0.4375,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,6.894898146012565,3023,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.00015506200725212693,nearest_centroid_numpy,nearest_centroid_numpy,6,7.523482712014811,48519.188196640695,1.0,0.6875,0.3125,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.615281802020036,3031,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.00016979000065475702,linear_ridge_numpy,linear_ridge_numpy,6,7.178989543986972,42281.58028330768,1.0,0.625,0.375,3072,1280,768,128,strongnative_4node_large128c0c15_20260704024223_c3,7.272090745012974,3043,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3043.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_chordal_5n_grid13_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,6.272201426327229e-05,exact_enumeration_numpy,,4,7.567226963990834,120647.0655139965,6,4.560256350946107,0.23995727484231555,2873,2366,845,169,strongnative_4node_large128c0c15_20260704024223_c3,7.5905752679973375,43,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_chordal_5n_grid13_r0_seed43.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_chordal_5n_grid13_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,6.202099029906094e-05,exact_enumeration_numpy,,4,7.155974467023043,115379.88078741451,6,4.560256350946107,0.23995727484231555,2873,2366,845,169,strongnative_4node_large128c0c15_20260704024223_c3,7.178044886997668,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_chordal_5n_grid13_r2_seed2043.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ladder_6n_grid13_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.4858018150553107e-05,greedy_assignment_numpy,,4,12.376358957000775,497881.96637572226,7,5.030330085889901,0.28138141630144275,3211,2366,1014,169,strongnative_4node_large128c0c15_20260704024223_c3,12.39956540701678,17,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ladder_6n_grid13_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ladder_6n_grid13_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.5039014872163534e-05,greedy_assignment_numpy,,4,6.527273452986265,260684.1158212973,7,5.030330085889901,0.28138141630144275,3211,2366,1014,169,strongnative_4node_large128c0c15_20260704024223_c3,6.553800214023795,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ladder_6n_grid13_r2_seed2017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ring_4n_grid13_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,1.5770987374708056e-05,greedy_assignment_numpy,,4,7.21470632601995,457467.0028326939,4,2.999999999999998,0.25000000000000056,2028,1352,676,169,strongnative_4node_large128c0c15_20260704024223_c3,7.236521817976609,1031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ring_4n_grid13_r1_seed1031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ring_4n_grid13_r3_seed3031.json,optimization,optimization_qaoa,approximation_ratio,1.5591009287163615e-05,greedy_assignment_numpy,,4,6.974121651990572,447316.88138576783,4,2.999999999999998,0.25000000000000056,2028,1352,676,169,strongnative_4node_large128c0c15_20260704024223_c3,6.996100462012691,3031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_qaoa_ring_4n_grid13_r3_seed3031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00048023200361058116,exact_dense_eigendecomposition_numpy,,0,7.448577446019044,15510.372882310183,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_4node_large128c0c15_20260704024223_c3,7.474214004003443,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r0_seed23.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045844900887459517,exact_dense_eigendecomposition_numpy,,0,6.709186283987947,14634.53111275716,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_4node_large128c0c15_20260704024223_c3,6.720047216978855,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r1_seed1023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00047899901983328164,exact_dense_eigendecomposition_numpy,,0,6.757446328003425,14107.432475238453,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_4node_large128c0c15_20260704024223_c3,6.764584460994229,2023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r2_seed2023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0004885280213784426,exact_dense_eigendecomposition_numpy,,0,6.762228872015839,13842.049127367083,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_4node_large128c0c15_20260704024223_c3,6.788635213015368,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c3_sim_tfim_4q_10steps_r3_seed3023.json,ok
