file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_4node_large128c0c15_20260704024223_c11_chem_4q_l2_grid17_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001792559924069792,exact_diagonalization_numpy,,0,6.933406139985891,38678.79699242871,-1.705732892552902,-0.9598637992425669,0.7458690933103351,592,222,148,37,strongnative_4node_large128c0c15_20260704024223_c11,6.948477755999193,2023,72,4,3,synthetic,"0,1,2",,1,17,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_chem_4q_l2_grid17_r2_seed2023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_chem_4q_l2_grid9_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00020945401047356427,exact_diagonalization_numpy,,0,6.798081173008541,32456.199609825777,-1.705732892552902,-0.9059288256492263,0.7998040669036758,336,126,84,21,strongnative_4node_large128c0c15_20260704024223_c11,6.808837065997068,17,72,4,3,synthetic,"0,1,2",,1,9,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_chem_4q_l2_grid9_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0004577850049827248,nearest_centroid_numpy,nearest_centroid_numpy,6,10.581149172998266,23113.795903816383,1.0,0.7708333333333334,0.22916666666666663,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,10.827781307016267,17,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed17.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00015607199748046696,linear_ridge_numpy,linear_ridge_numpy,6,6.9548854480090085,44562.032653419716,0.9791666666666666,0.7083333333333334,0.27083333333333326,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,7.070521262008697,23,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed23.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0016462620114907622,knn_numpy,knn_numpy,6,7.001638045010623,4253.0520634867435,1.0,0.7916666666666666,0.20833333333333337,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,7.110368201014353,31,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed31.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.013112277025356889,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.810819956008345,519.4231286326083,1.0,0.6458333333333334,0.35416666666666663,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,6.918474542995682,43,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r0_seed43.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0015924980107229203,knn_numpy,knn_numpy,6,6.847215954010608,4299.670020248433,1.0,0.6666666666666666,0.33333333333333337,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,6.955278117005946,1017,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1017.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0015641840000171214,knn_numpy,knn_numpy,6,6.616597365005873,4230.063320513091,1.0,0.625,0.375,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,6.724633971025469,1023,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1023.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.00015008100308477879,linear_ridge_numpy,linear_ridge_numpy,6,6.976998775004176,46488.2205715467,0.9791666666666666,0.625,0.35416666666666663,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,7.085988853010349,1031,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1031.json,ok
practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.012935495004057884,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.798582040006295,525.5757153378026,1.0,0.6875,0.3125,4608,1920,1152,192,strongnative_4node_large128c0c15_20260704024223_c11,6.908296387002338,1043,192,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_4node_large128c0c15_20260704024223_c11_ml_digits_c0v1v2_192s_6q_d2_r1_seed1043.json,ok
