file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l1_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001646379823796451,exact_diagonalization_numpy,,0,7.669614950020332,46584.72388427762,-1.85727503020238,-1.8456249981377126,0.011650032064667304,1304,326,652,326,strongscale_16node_large128full_20260704060904_c0,7.6803507240256295,17,72,4,3,synthetic,"0,1,2",,1,17,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l1_grid17_r0_seed17.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l1_grid25_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015521998284384608,exact_diagonalization_numpy,,0,7.178050113026984,46244.368679309955,-1.85727503020238,-1.8566776536800178,0.0005973765223621363,2712,678,1356,678,strongscale_16node_large128full_20260704060904_c0,7.185972556995694,2023,72,4,3,synthetic,"0,1,2",,1,25,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l1_grid25_r2_seed2023.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l2_grid21_r1_seed1017.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015878601698204875,exact_diagonalization_numpy,,0,7.055957328004297,44436.89351312335,-1.85727503020238,-1.8369679912029844,0.020307038999395566,360,90,90,45,strongscale_16node_large128full_20260704060904_c0,7.062973092019092,1017,72,4,3,synthetic,"0,1,2",,1,21,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l2_grid21_r1_seed1017.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l2_grid33_r3_seed3023.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001539869699627161,exact_diagonalization_numpy,,0,7.271600381005555,47222.179790706854,-1.85727503020238,-1.8369679912029844,0.020307038999395566,552,138,138,69,strongscale_16node_large128full_20260704060904_c0,7.287383599032182,3023,72,4,3,synthetic,"0,1,2",,1,33,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_chem_h2_l2_grid33_r3_seed3023.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00014652300160378218,linear_ridge_numpy,linear_ridge_numpy,6,18.869900645047892,128784.56241344707,1.0,0.6875,0.3125,1024,384,512,128,strongscale_16node_large128full_20260704060904_c0,19.116448979999404,17,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed17.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00013630400644615293,nearest_centroid_numpy,nearest_centroid_numpy,6,11.425619021989405,83824.52812568727,1.0,0.75,0.25,1024,384,512,128,strongscale_16node_large128full_20260704060904_c0,11.556983190006576,23,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed23.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00014438899233937263,linear_ridge_numpy,linear_ridge_numpy,6,9.80265182297444,67890.57575756354,1.0,0.8125,0.1875,1024,384,512,128,strongscale_16node_large128full_20260704060904_c0,9.924026254971977,31,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed31.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.0001393890124745667,linear_ridge_numpy,linear_ridge_numpy,6,19.374575506022666,138996.43280389695,1.0,0.84375,0.15625,1024,384,512,128,strongscale_16node_large128full_20260704060904_c0,19.467947929981165,43,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed43.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00017399503849446774,nearest_centroid_numpy,nearest_centroid_numpy,6,7.7602982159587555,44600.68679605194,1.0,0.75,0.25,1024,384,512,128,strongscale_16node_large128full_20260704060904_c0,7.856285997957457,1017,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1017.json,ok
practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.01175193302333355,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.358334046031814,626.1381877706236,1.0,0.8125,0.1875,1024,384,512,128,strongscale_16node_large128full_20260704060904_c0,7.45024903700687,1023,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongscale_16node_large128full_20260704060904_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1023.json,ok
