file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00014748703688383102,linear_ridge_numpy,linear_ridge_numpy,6,10.49381589202676,71150.76764537803,1.0,0.84375,0.15625,1024,384,512,128,55731032_scale_16n_64g_c0,10.562674503074959,43,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r0_seed43.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00016843806952238083,nearest_centroid_numpy,nearest_centroid_numpy,6,15.983256828971207,94890.99984518327,1.0,0.75,0.25,1024,384,512,128,55731032_scale_16n_64g_c0,16.048282954958268,1017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0007655670633539557,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.276473324047402,13423.34828124147,1.0,0.8125,0.1875,1024,384,512,128,55731032_scale_16n_64g_c0,10.399234274984337,1023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.0008203230099752545,knn_numpy,knn_numpy,6,10.035413251956925,12233.489893523343,1.0,0.78125,0.21875,1024,384,512,128,55731032_scale_16n_64g_c0,10.102424466982484,1031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.0007822770858183503,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,9.80370845797006,12532.271027361452,1.0,0.90625,0.09375,1024,384,512,128,55731032_scale_16n_64g_c0,9.868414846016094,1043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r1_seed1043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.00014780601486563683,linear_ridge_numpy,linear_ridge_numpy,6,10.549029966001399,71370.77591592605,1.0,0.78125,0.21875,1024,384,512,128,55731032_scale_16n_64g_c0,10.62583105196245,2017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.0007364790653809905,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,11.644664820982143,15811.263847612834,1.0,0.6875,0.3125,1024,384,512,128,55731032_scale_16n_64g_c0,11.712532881996594,2023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.0007715059909969568,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,14.747281991993077,19114.928677269658,1.0,0.8125,0.1875,1024,384,512,128,55731032_scale_16n_64g_c0,14.810725577990524,2031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.00015851703938096762,linear_ridge_numpy,linear_ridge_numpy,6,11.342367099015974,71552.98347300447,1.0,0.875,0.125,1024,384,512,128,55731032_scale_16n_64g_c0,11.414198879036121,2043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0008059419924393296,knn_numpy,knn_numpy,6,15.382228592061438,19086.024473677484,1.0,0.75,0.25,1024,384,512,128,55731032_scale_16n_64g_c0,15.495949636911973,3017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.0001448300899937749,linear_ridge_numpy,linear_ridge_numpy,6,28.107894600951113,194074.96468557915,1.0,0.65625,0.34375,1024,384,512,128,55731032_scale_16n_64g_c0,28.262759282952175,3023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.0007910639978945255,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,22.635287810931914,28613.72514888477,1.0,0.78125,0.21875,1024,384,512,128,55731032_scale_16n_64g_c0,22.703664173022844,3031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.00013399904128164053,nearest_centroid_numpy,nearest_centroid_numpy,6,22.53836682799738,168197.97076477594,1.0,0.75,0.25,1024,384,512,128,55731032_scale_16n_64g_c0,22.6230613340158,3043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4017.json,ml,multiclass_ml,test_accuracy,0.0008102309657260776,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,13.192027398967184,16281.81093664487,1.0,0.84375,0.15625,1024,384,512,128,55731032_scale_16n_64g_c0,13.258365276968107,4017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4023.json,ml,multiclass_ml,test_accuracy,0.0001420358894392848,linear_ridge_numpy,linear_ridge_numpy,6,12.240749196032993,86180.67760448299,0.96875,0.8125,0.15625,1024,384,512,128,55731032_scale_16n_64g_c0,12.303931875969283,4023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4031.json,ml,multiclass_ml,test_accuracy,0.00014577305410057306,linear_ridge_numpy,linear_ridge_numpy,6,10.939802778069861,75046.8105753082,1.0,0.78125,0.21875,1024,384,512,128,55731032_scale_16n_64g_c0,11.014949855045415,4031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4043.json,ml,multiclass_ml,test_accuracy,0.000723654986359179,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,11.469769554096274,15849.77616447096,1.0,0.75,0.25,1024,384,512,128,55731032_scale_16n_64g_c0,11.543410402955487,4043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r4_seed4043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5017.json,ml,multiclass_ml,test_accuracy,0.009565879008732736,softmax_regression_numpy,softmax_regression_numpy,6,16.688293043989688,1744.5645119235635,0.96875,1.0,-0.03125,1024,384,512,128,55731032_scale_16n_64g_c0,16.823405392002314,5017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5023.json,ml,multiclass_ml,test_accuracy,0.0001332589890807867,nearest_centroid_numpy,nearest_centroid_numpy,6,26.28449378395453,197243.68288596175,1.0,0.6875,0.3125,1024,384,512,128,55731032_scale_16n_64g_c0,26.375064727966674,5023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5031.json,ml,multiclass_ml,test_accuracy,0.00014558201655745506,linear_ridge_numpy,linear_ridge_numpy,6,12.630682207993232,86759.90693540391,1.0,0.71875,0.28125,1024,384,512,128,55731032_scale_16n_64g_c0,12.697604486951604,5031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5043.json,ml,multiclass_ml,test_accuracy,0.00013421103358268738,nearest_centroid_numpy,nearest_centroid_numpy,6,9.89693668903783,73741.60249604464,1.0,0.78125,0.21875,1024,384,512,128,55731032_scale_16n_64g_c0,9.962208058102988,5043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r5_seed5043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6017.json,ml,multiclass_ml,test_accuracy,0.00013295805547386408,nearest_centroid_numpy,nearest_centroid_numpy,6,9.218396455049515,69333.11729172814,1.0,0.875,0.125,1024,384,512,128,55731032_scale_16n_64g_c0,9.284203193965368,6017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6023.json,ml,multiclass_ml,test_accuracy,0.00014418992213904858,linear_ridge_numpy,linear_ridge_numpy,6,9.54443528293632,66193.4977240102,1.0,0.625,0.375,1024,384,512,128,55731032_scale_16n_64g_c0,9.615250876988284,6023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6031.json,ml,multiclass_ml,test_accuracy,0.00014413893222808838,linear_ridge_numpy,linear_ridge_numpy,6,9.77466158696916,67814.16676170139,1.0,0.84375,0.15625,1024,384,512,128,55731032_scale_16n_64g_c0,9.839676200062968,6031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6043.json,ml,multiclass_ml,test_accuracy,0.0008030870230868459,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.446260981960222,13007.63264958219,0.96875,0.78125,0.1875,1024,384,512,128,55731032_scale_16n_64g_c0,10.53686963103246,6043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r6_seed6043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7017.json,ml,multiclass_ml,test_accuracy,0.00013945007231086493,nearest_centroid_numpy,nearest_centroid_numpy,6,10.283153989934362,73740.757674266,1.0,0.90625,0.09375,1024,384,512,128,55731032_scale_16n_64g_c0,10.352962417993695,7017,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7017.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7023.json,ml,multiclass_ml,test_accuracy,0.00014905899297446012,linear_ridge_numpy,linear_ridge_numpy,6,10.507683646981604,70493.45656576386,1.0,0.8125,0.1875,1024,384,512,128,55731032_scale_16n_64g_c0,10.579024414997548,7023,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7023.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7031.json,ml,multiclass_ml,test_accuracy,0.00015631294809281826,linear_ridge_numpy,linear_ridge_numpy,6,9.936152413021773,63565.76684307502,1.0,0.75,0.25,1024,384,512,128,55731032_scale_16n_64g_c0,10.005174951977096,7031,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7031.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7043.json,ml,multiclass_ml,test_accuracy,0.0001321269664913416,nearest_centroid_numpy,nearest_centroid_numpy,6,10.12132567691151,76603.02772163297,0.96875,0.78125,0.1875,1024,384,512,128,55731032_scale_16n_64g_c0,10.189605402993038,7043,128,4,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2_128s_4q_d1_r7_seed7043.json,ok
practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2v3_128s_4q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0007990420563146472,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,11.236825981992297,14062.871776510665,0.9375,0.875,0.0625,1024,384,512,128,55731032_scale_16n_64g_c0,11.317414826946333,17,128,4,4,digits,"0,1,2,3",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731032_scale_16n_64g_c0_ml_digits_c0v1v2v3_128s_4q_d1_r0_seed17.json,ok
