file,workload,family,quality_metric,native_runtime_sec,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_55453128_qaoa_ladder_5n_grid9_seed23.json,optimization,optimization_qaoa,approximation_ratio,5.716099985875189e-05,6.9216231360042,121089.95911736897,5,3.6919417382415882,0.2616116523516824,1215,810,405,81,55453128,6.930566895985976,23,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ladder_5n_grid9_seed23.json,ok
practical_55453128_qaoa_ring_4n_grid11_seed17.json,optimization,optimization_qaoa,approximation_ratio,3.1601026421412826e-05,7.104070640023565,224805.05997773077,4,2.904508497187473,0.2738728757031318,1452,968,484,121,55453128,7.11293759799446,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ring_4n_grid11_seed17.json,ok
practical_55453128_qaoa_ring_4n_grid7_seed23.json,optimization,optimization_qaoa,approximation_ratio,3.244300023652613e-05,7.254940786020597,223621.14271578935,4,2.749999999999999,0.3125000000000002,588,392,196,49,55453128,7.272820725018391,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ring_4n_grid7_seed23.json,ok
practical_55453128_qaoa_ring_4n_grid9_seed23.json,optimization,optimization_qaoa,approximation_ratio,3.20419785566628e-05,7.166228168993257,223651.23790094772,4,2.999999999999998,0.25000000000000056,972,648,324,81,55453128,7.176371511974139,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ring_4n_grid9_seed23.json,ok
practical_55453128_qaoa_ring_5n_grid11_seed17.json,optimization,optimization_qaoa,approximation_ratio,5.7691999245435e-05,6.036849256022833,104639.27988247888,4,3.63063562148434,0.09234109462891504,1815,1210,605,121,55453128,6.09305953400326,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ring_5n_grid11_seed17.json,ok
practical_55453128_qaoa_ring_5n_grid7_seed23.json,optimization,optimization_qaoa,approximation_ratio,5.62479835934937e-05,6.662166180991335,118442.75572861529,4,3.4375,0.140625,735,490,245,49,55453128,6.671295068983454,23,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ring_5n_grid7_seed23.json,ok
practical_55453128_qaoa_ring_5n_grid9_seed17.json,optimization,optimization_qaoa,approximation_ratio,5.6308985222131014e-05,5.845729332009796,103815.21366348935,4,3.749999999999998,0.06250000000000056,1215,810,405,81,55453128,5.859775930992328,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_qaoa_ring_5n_grid9_seed17.json,ok
practical_55453128_sim_heisenberg_4q_4steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.000442036020103842,25.0676151009975,56709.43986670742,0.05328055679997454,-0.13193164268309854,0.18521219948307308,150,72,4,1,55453128,25.080743566999445,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_4q_4steps_seed23.json,ok
practical_55453128_sim_heisenberg_4q_6steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0004498309863265604,6.569788063003216,14605.014466997605,0.05328055679997454,-0.09809448856243674,0.15137504536241128,224,108,4,1,55453128,6.579768310999498,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_4q_6steps_seed17.json,ok
practical_55453128_sim_heisenberg_4q_8steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0004653609939850867,6.830313596001361,14677.451879906055,0.05328055679997454,-0.08404486766654973,0.13732542446652427,298,144,4,1,55453128,6.840433755976846,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,4,8,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_4q_8steps_seed17.json,ok
practical_55453128_sim_heisenberg_5q_4steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0006069139926694334,6.458248779003043,10641.126843355949,-0.025259172203497292,-0.13003518922489032,0.10477601702139303,198,96,5,1,55453128,6.469459170999471,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_5q_4steps_seed23.json,ok
practical_55453128_sim_heisenberg_5q_6steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0005974569940008223,9.627039398008492,16113.359613621398,-0.025259172203497292,-0.09172767502661766,0.06646850282312036,296,144,5,1,55453128,9.640306514978874,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,6,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_5q_6steps_seed23.json,ok
practical_55453128_sim_heisenberg_5q_8steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0006124759966041893,7.130472015996929,11642.043207458095,-0.025259172203497292,-0.07408869759288389,0.0488295253893866,394,192,5,1,55453128,7.147191645985004,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,8,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_5q_8steps_seed17.json,ok
practical_55453128_sim_heisenberg_6q_4steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0024595940194558352,7.082775312010199,2879.652192997771,0.028435823107617414,-0.1300351892248902,0.15847101233250763,247,120,6,1,55453128,7.098947954014875,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_6q_4steps_seed17.json,ok
practical_55453128_sim_heisenberg_6q_6steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0023951969924382865,12.225378445989918,5104.122326717104,0.028435823107617414,-0.09191182641249906,0.12034764952011648,369,180,6,1,55453128,12.242638172989246,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,6,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_6q_6steps_seed23.json,ok
practical_55453128_sim_heisenberg_6q_8steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002554486010922119,8.876847679988714,3475.0034418017217,0.028435823107617414,-0.07454781296089058,0.102983636068508,491,240,6,1,55453128,8.89209151500836,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,8,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_heisenberg_6q_8steps_seed23.json,ok
practical_55453128_sim_tfim_4q_4steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045775697799399495,8.25570727000013,18035.131449396347,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,55453128,8.265538240986643,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_4q_4steps_seed23.json,ok
practical_55453128_sim_tfim_4q_6steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0005040859978180379,6.51697026801412,12928.29060164964,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,55453128,6.526613991998602,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_4q_6steps_seed23.json,ok
practical_55453128_sim_tfim_4q_8steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0011436249769758433,7.138969449006254,6242.404278266345,0.8218024506329117,0.8215212314654879,0.00028121916742374076,56,48,4,1,55453128,7.149486084992532,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,8,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_4q_8steps_seed17.json,ok
practical_55453128_sim_tfim_5q_4steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0011003690015058964,6.8634021719917655,6237.364159294692,0.8218024506329158,0.8206730318635854,0.0011294187693303703,36,32,5,1,55453128,6.874209347995929,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,5,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_5q_4steps_seed17.json,ok
practical_55453128_sim_tfim_5q_6steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0007655530062038451,6.406265024008462,8368.15344214409,0.8218024506329158,0.8213019840508522,0.0005004665820635967,54,48,5,1,55453128,6.417318730993429,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,5,6,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_5q_6steps_seed23.json,ok
practical_55453128_sim_tfim_5q_8steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0007562440005131066,7.810023750993423,10327.386062824133,0.8218024506329158,0.8215212314654874,0.0002812191674284037,72,64,5,1,55453128,7.820764833013527,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,5,8,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_5q_8steps_seed23.json,ok
practical_55453128_sim_tfim_6q_4steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0026603019796311855,6.604724782984704,2482.6973905798313,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55453128,6.618108453985769,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,6,4,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_6q_4steps_seed17.json,ok
practical_55453128_sim_tfim_6q_6steps_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.01264405800611712,7.063067815994145,558.6076726773221,0.821802450632914,0.8213019840508512,0.0005004665820628196,66,60,6,1,55453128,7.086582885996904,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,6,6,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_6q_6steps_seed17.json,ok
practical_55453128_sim_tfim_6q_8steps_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0026705209747888148,8.025598139007343,3005.255609213857,0.821802450632914,0.8215212314654883,0.00028121916742573916,88,80,6,1,55453128,8.03911084702122,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,6,8,data/raw/perlmutter/practical_suite_sweep/practical_55453128_sim_tfim_6q_8steps_seed23.json,ok
