file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_chem_h2_l2_grid17_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015285599511116743,exact_diagonalization_numpy,,0,7.063051526987692,46207.226100951775,-1.85727503020238,-1.8369679912029844,0.020307038999395566,296,74,74,37,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.074099326011492,17,72,4,3,synthetic,"0,1,2",,1,17,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_chem_h2_l2_grid17_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_chem_h2_l2_grid25_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.00016906700329855084,exact_diagonalization_numpy,,0,7.251010577980196,42888.38411109608,-1.85727503020238,-1.8369679912029844,0.020307038999395566,424,106,106,53,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.257383732008748,2023,72,4,3,synthetic,"0,1,2",,1,25,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_chem_h2_l2_grid25_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00015774500207044184,nearest_centroid_numpy,nearest_centroid_numpy,6,14.632007253996562,92757.34293922392,1.0,0.625,0.375,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,14.931595743983053,17,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.038381611986551434,one_hidden_layer_mlp_numpy,one_hidden_layer_mlp_numpy,6,8.077223767992109,210.4451415647236,1.0,0.59375,0.40625,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,8.181600006006192,23,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00016166301793418825,nearest_centroid_numpy,nearest_centroid_numpy,6,7.429742198000895,45958.20548782211,1.0,0.78125,0.21875,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.523438536998583,31,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed31.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.0001611019833944738,nearest_centroid_numpy,nearest_centroid_numpy,6,7.314344953978434,45401.954711311984,1.0,0.84375,0.15625,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.408020577975549,43,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r0_seed43.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0001606110017746687,nearest_centroid_numpy,nearest_centroid_numpy,6,7.088936206011567,44137.3014779964,1.0,0.71875,0.28125,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.184564200026216,1017,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0001727139751892537,linear_ridge_numpy,linear_ridge_numpy,6,7.401970935985446,42856.81530909491,0.96875,0.59375,0.375,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.497087821015157,1023,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.00016492998111061752,linear_ridge_numpy,linear_ridge_numpy,6,7.376627166988328,44725.8110218352,1.0,0.84375,0.15625,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.470185243990272,1031,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.00016008998500183225,nearest_centroid_numpy,nearest_centroid_numpy,6,7.617899865988875,47585.11199749121,1.0,0.8125,0.1875,5120,2304,1280,128,strongnative_2node_large128c0c7_fix_20260704022146_c7,7.71380820198101,1043,128,10,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c7_ml_digits_c0v1v2_128s_10q_d2_r1_seed1043.json,ok
