file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.000803167000412941,knn_numpy,knn_numpy,6,18.967214816017076,23615.53052636034,0.9375,0.5625,0.375,1024,384,512,128,55730074_scale_8n_32g_c0,19.035561496042646,17,128,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00014618202112615108,linear_ridge_numpy,linear_ridge_numpy,6,20.997439524973743,143639.0013164035,0.90625,0.875,0.03125,1024,384,512,128,55730074_scale_8n_32g_c0,21.06316322798375,23,128,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed23.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00014925794675946236,linear_ridge_numpy,linear_ridge_numpy,6,21.787366744014435,145971.2344772236,0.96875,0.71875,0.25,1024,384,512,128,55730074_scale_8n_32g_c0,21.854157118010335,31,128,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.0007922259392216802,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,19.65432975697331,24808.995494748182,0.96875,0.78125,0.1875,1024,384,512,128,55730074_scale_8n_32g_c0,19.72008839098271,43,128,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c2v4v6v8_128s_4q_d1_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.009521654923446476,softmax_regression_numpy,softmax_regression_numpy,6,18.87020740704611,1981.820130929069,0.96875,0.625,0.34375,1024,384,512,128,55730074_scale_8n_32g_c0,18.951437700074166,17,128,4,3,digits,"3,5,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00013146409764885902,nearest_centroid_numpy,nearest_centroid_numpy,6,16.576112175011076,126088.50987808031,1.0,0.71875,0.28125,1024,384,512,128,55730074_scale_8n_32g_c0,16.648654224001803,23,128,4,3,digits,"3,5,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed23.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0008042400004342198,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,19.818826899048872,24642.926102094432,0.96875,0.5625,0.40625,1024,384,512,128,55730074_scale_8n_32g_c0,19.883673848002218,31,128,4,3,digits,"3,5,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.000780442962422967,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,23.122846975922585,29627.84993811115,1.0,0.65625,0.34375,1024,384,512,128,55730074_scale_8n_32g_c0,23.188797533977777,43,128,4,3,digits,"3,5,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_ml_digits_c3v5v8_128s_4q_d1_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c0_qaoa_chordal_7n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.4777022190392017e-05,greedy_assignment_numpy,,4,20.5389648739947,828952.1120080063,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55730074_scale_8n_32g_c0,20.552427507936954,17,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_qaoa_chordal_7n_grid7_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c0_qaoa_chordal_7n_grid7_r0_seed31.json,optimization,optimization_qaoa,approximation_ratio,2.405606210231781e-05,greedy_assignment_numpy,,4,16.462735906010494,684348.7448606272,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55730074_scale_8n_32g_c0,16.611747320974246,31,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_qaoa_chordal_7n_grid7_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c0_qaoa_ladder_4n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.6661942936480045e-05,greedy_assignment_numpy,,4,18.868550998042338,1132434.018648035,4,2.749999999999999,0.3125000000000002,588,392,196,49,55730074_scale_8n_32g_c0,18.892518850043416,17,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_qaoa_ladder_4n_grid7_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c0_qaoa_ladder_4n_grid7_r0_seed31.json,optimization,optimization_qaoa,approximation_ratio,2.1931948140263557e-05,exact_enumeration_numpy,,4,17.800157450023107,811608.5874443984,4,2.749999999999999,0.3125000000000002,588,392,196,49,55730074_scale_8n_32g_c0,17.810111472965218,31,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_qaoa_ladder_4n_grid7_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c0_qaoa_ring_6n_grid7_r0_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.784402411431074e-05,greedy_assignment_numpy,,4,18.59806634997949,1042257.4095864404,6,4.125,0.3125,882,588,294,49,55730074_scale_8n_32g_c0,18.612294299993664,23,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_qaoa_ring_6n_grid7_r0_seed23.json,ok
practical_55730074_scale_8n_32g_c0_qaoa_ring_6n_grid7_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,1.8034945242106915e-05,greedy_assignment_numpy,,4,12.65091558592394,701466.8143481432,6,4.125,0.3125,882,588,294,49,55730074_scale_8n_32g_c0,12.662370800971985,43,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_qaoa_ring_6n_grid7_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00232730305287987,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,13.351419040001929,5736.863114359133,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55730074_scale_8n_32g_c0,13.450681727961637,17,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0022569469874724746,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,13.757286409963854,6095.529264234274,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55730074_scale_8n_32g_c0,13.775566378957592,23,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed23.json,ok
practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed31.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0022713450016453862,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,13.239076102036051,5828.7385194435565,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55730074_scale_8n_32g_c0,13.253806223976426,31,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed43.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002249283017590642,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,12.686072738957591,5640.051803061447,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55730074_scale_8n_32g_c0,12.698458094033413,43,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c0_sim_tfim_6q_4steps_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c10_chem_h2_l1_grid17_r0_seed43.json,chemistry,chemistry_vqe,absolute_energy_error,0.00014302588533610106,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,22.916328485007398,160225.04199960444,-1.8572750302023815,-1.8456249981377126,0.011650032064668858,1304,326,652,326,55730074_scale_8n_32g_c10,22.925297880079597,43,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,17,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_chem_h2_l1_grid17_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c10_chem_h2_l2_grid33_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001443590736016631,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,22.23508373799268,154026.2290636958,-1.857275030202382,-1.8369679912029844,0.020307038999397564,552,138,138,69,55730074_scale_8n_32g_c10,22.251301440992393,17,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,33,2,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_chem_h2_l2_grid33_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00018933601677417755,nearest_centroid_numpy,nearest_centroid_numpy,6,40.74146328296047,215180.73516647975,1.0,0.7291666666666666,0.27083333333333337,2304,960,1152,192,55730074_scale_8n_32g_c10,40.859306387021206,17,192,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00016158202197402716,linear_ridge_numpy,linear_ridge_numpy,6,20.43291189998854,126455.35468836344,0.9791666666666666,0.75,0.22916666666666663,2304,960,1152,192,55730074_scale_8n_32g_c10,20.52515903103631,23,192,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed23.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0014685409842059016,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,20.196527371997945,13752.78428672456,1.0,0.7083333333333334,0.29166666666666663,2304,960,1152,192,55730074_scale_8n_32g_c10,20.317464923020452,31,192,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.0013192910701036453,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,23.92567504302133,18135.251261225996,1.0,0.7083333333333334,0.29166666666666663,2304,960,1152,192,55730074_scale_8n_32g_c10,24.009645786951296,43,192,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2_192s_6q_d1_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0013200939865782857,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,23.464537112042308,17774.89887130153,1.0,0.7083333333333334,0.29166666666666663,2304,960,1152,192,55730074_scale_8n_32g_c10,23.55441832006909,17,192,6,4,digits,"0,1,2,3",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.0015288969734683633,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,22.098521929932758,14453.89866905249,1.0,0.7083333333333334,0.29166666666666663,2304,960,1152,192,55730074_scale_8n_32g_c10,22.190417480072938,23,192,6,4,digits,"0,1,2,3",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed23.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0013347320491448045,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,24.126753321965225,18076.102493698138,1.0,0.6875,0.3125,2304,960,1152,192,55730074_scale_8n_32g_c10,24.219899912015535,31,192,6,4,digits,"0,1,2,3",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed31.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00017556000966578722,nearest_centroid_numpy,nearest_centroid_numpy,6,22.307373704970814,127064.09476416218,0.9791666666666666,0.6666666666666666,0.3125,2304,960,1152,192,55730074_scale_8n_32g_c10,22.391662852023728,43,192,6,4,digits,"0,1,2,3",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c0v1v2v3_192s_6q_d1_r0_seed43.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c2v4v6v8_192s_6q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0013108530547469854,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,21.390272428048775,16317.826281586857,1.0,0.75,0.25,2304,960,1152,192,55730074_scale_8n_32g_c10,21.482746699941345,17,192,6,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c2v4v6v8_192s_6q_d1_r0_seed17.json,ok
practical_55730074_scale_8n_32g_c10_ml_digits_c2v4v6v8_192s_6q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.0001785849453881383,nearest_centroid_numpy,nearest_centroid_numpy,6,22.133274979074486,123936.9585771623,0.9375,0.6666666666666666,0.27083333333333337,2304,960,1152,192,55730074_scale_8n_32g_c10,22.22972965298686,23,192,6,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55730074_scale_8n_32g_c10_ml_digits_c2v4v6v8_192s_6q_d1_r0_seed23.json,ok
