file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.00015805501607246697,nearest_centroid_numpy,nearest_centroid_numpy,6,8.222014802973717,52019.95486941072,1.0,0.6875,0.3125,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.31713110700366,2017,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.00016496801981702447,linear_ridge_numpy,linear_ridge_numpy,6,7.431167834001826,45046.11161753752,1.0,0.59375,0.40625,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.522788753005443,2023,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.00016414799029007554,linear_ridge_numpy,linear_ridge_numpy,6,7.767429970990634,47319.67754990087,1.0,0.625,0.375,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.863788049988216,2031,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.00016027901438064873,nearest_centroid_numpy,nearest_centroid_numpy,6,7.61066762698465,47483.868405317095,1.0,0.75,0.25,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.703045010013739,2043,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r2_seed2043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.009749655000632629,softmax_regression_numpy,softmax_regression_numpy,6,7.953556222986663,815.7782221494584,1.0,0.59375,0.40625,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.048566083976766,3017,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.0001573739864397794,nearest_centroid_numpy,nearest_centroid_numpy,6,7.51545202700072,47755.364129868925,1.0,0.5625,0.4375,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.60257272500894,3023,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.00015544999041594565,nearest_centroid_numpy,nearest_centroid_numpy,6,7.2590733249962796,46697.161611736345,1.0,0.6875,0.3125,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.349679714010563,3031,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.00017062999540939927,linear_ridge_numpy,linear_ridge_numpy,6,7.440835713001434,43608.016838706135,1.0,0.625,0.375,3072,1280,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.529038600012427,3043,128,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_ml_digits_c0v1v2_128s_6q_d2_r3_seed3043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_chordal_5n_grid13_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,6.265100091695786e-05,exact_enumeration_numpy,,4,7.920341396005824,126420.02968961366,6,4.560256350946107,0.23995727484231555,2873,2366,845,169,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.9472701830090955,43,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_chordal_5n_grid13_r0_seed43.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_chordal_5n_grid13_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,6.0897000366821885e-05,exact_enumeration_numpy,,4,8.704892139998265,142944.5143038752,6,4.560256350946107,0.23995727484231555,2873,2366,845,169,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.727355664013885,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_chordal_5n_grid13_r2_seed2043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ladder_6n_grid13_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.4998997105285525e-05,greedy_assignment_numpy,,4,7.090507621993311,283631.6829883615,7,5.030330085889901,0.28138141630144275,3211,2366,1014,169,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.113813325006049,17,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ladder_6n_grid13_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ladder_6n_grid13_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.4787994334474206e-05,greedy_assignment_numpy,,4,8.91613214102108,359695.58572235354,7,5.030330085889901,0.28138141630144275,3211,2366,1014,169,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.94169301702641,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ladder_6n_grid13_r2_seed2017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ring_4n_grid13_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,1.67829857673496e-05,greedy_assignment_numpy,,4,7.641564530000323,455316.1538673636,4,2.999999999999998,0.25000000000000056,2028,1352,676,169,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.663241503993049,1031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ring_4n_grid13_r1_seed1031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ring_4n_grid13_r3_seed3031.json,optimization,optimization_qaoa,approximation_ratio,1.6081001376733184e-05,greedy_assignment_numpy,,4,8.251159810984973,513099.8759146413,4,2.999999999999998,0.25000000000000056,2028,1352,676,169,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.287661617010599,3031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_qaoa_ring_4n_grid13_r3_seed3031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00046017899876460433,exact_dense_eigendecomposition_numpy,,0,8.631237269990379,18756.26070107889,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.63850102800643,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045800398220308125,exact_dense_eigendecomposition_numpy,,0,9.187337014998775,20059.513392888064,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c3,9.201881048997166,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045941700227558613,exact_dense_eigendecomposition_numpy,,0,8.943849016999593,19467.82329060284,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c3,8.953613942983793,2023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00047239201376214623,exact_dense_eigendecomposition_numpy,,0,7.936807191988919,16801.315349893226,0.8218024506329117,0.8216225570780517,0.00017989355486003333,70,60,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c3,7.945075989002362,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c3_sim_tfim_4q_10steps_r3_seed3023.json,ok
