file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2_256s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.0021383550483733416,knn_numpy,knn_numpy,6,21.209903659997508,9918.794204045767,1.0,0.703125,0.296875,8192,3584,2048,256,strongnative_1node_int_20260704012008_c3,21.335915938951075,23,256,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2_256s_8q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_128s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.009761705005075783,softmax_regression_numpy,softmax_regression_numpy,6,6.585886451008264,674.6655883970892,0.9375,0.78125,0.15625,2048,768,512,128,strongnative_1node_int_20260704012008_c3,6.673650804965291,23,128,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_128s_4q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_128s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.0008517270325683057,knn_numpy,knn_numpy,6,6.73135681101121,7903.1855907090485,1.0,0.65625,0.34375,3072,1280,768,128,strongnative_1node_int_20260704012008_c3,6.829807269037701,17,128,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_128s_6q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_128s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.009994425985496491,softmax_regression_numpy,softmax_regression_numpy,6,6.650091059971601,665.3799897684914,0.96875,0.78125,0.1875,4096,1792,1024,128,strongnative_1node_int_20260704012008_c3,6.74903817899758,23,128,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_128s_8q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_192s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.012122132000513375,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.9667706019827165,574.714959520955,0.9166666666666666,0.6875,0.22916666666666663,3072,1152,768,192,strongnative_1node_int_20260704012008_c3,7.072276535036508,17,192,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_192s_4q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_192s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.012197235017083585,softmax_regression_numpy,softmax_regression_numpy,6,6.991424156993162,573.1974621462073,1.0,0.7708333333333334,0.22916666666666663,4608,1920,1152,192,strongnative_1node_int_20260704012008_c3,7.098393929016311,23,192,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_192s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_192s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.001572601031512022,knn_numpy,knn_numpy,6,7.865777008992154,5001.762590368759,1.0,0.625,0.375,6144,2688,1536,192,strongnative_1node_int_20260704012008_c3,7.97647253703326,17,192,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_192s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_256s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.0021389959729276597,knn_numpy,knn_numpy,6,6.533701392996591,3054.564606801884,0.9375,0.71875,0.21875,4096,1536,1024,256,strongnative_1node_int_20260704012008_c3,6.65485589299351,23,256,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_256s_4q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_256s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00017375603783875704,linear_ridge_numpy,linear_ridge_numpy,6,7.139276557019912,41087.933667347155,1.0,0.5625,0.4375,6144,2560,1536,256,strongnative_1node_int_20260704012008_c3,7.265955833019689,17,256,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_256s_6q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_256s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013772601028904319,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.751424663001671,490.2069441227967,1.0,0.625,0.375,8192,3584,2048,256,strongnative_1node_int_20260704012008_c3,6.875227684970014,23,256,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c0v1v2v3_256s_8q_d2_seed23.json,ok
