file,workload,family,quality_metric,native_runtime_sec,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_55453131_ml_digits_c0v1v2_256s_4q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.013401218020590022,6.957937244995264,519.2018542124221,0.953125,0.859375,0.09375,2048,768,1024,256,55453131,7.070368219981901,17,256,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_4q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2_256s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.013229764008428901,7.184665334003512,543.068291273075,0.953125,0.59375,0.359375,4096,1536,1024,256,55453131,7.36965636399691,17,256,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_4q_d2_seed17.json,ok
practical_55453131_ml_digits_c0v1v2_256s_6q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.013793114019790664,6.9286345900036395,502.325622775414,1.0,0.765625,0.234375,3072,1280,1536,256,55453131,7.035348758014152,17,256,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_6q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2_256s_6q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.014068182004848495,5.700323776021833,405.1926378303364,1.0,0.71875,0.28125,3072,1280,1536,256,55453131,5.8080729939974844,23,256,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_6q_d1_seed23.json,ok
practical_55453131_ml_digits_c0v1v2_256s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.013664124999195337,8.176565743982792,598.3965855453093,1.0,0.6875,0.3125,6144,2560,1536,256,55453131,8.284013047988992,17,256,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_6q_d2_seed17.json,ok
practical_55453131_ml_digits_c0v1v2_256s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.014379304979229346,5.875262775021838,408.5915684734799,1.0,0.765625,0.234375,6144,2560,1536,256,55453131,5.982516581978416,23,256,6,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_6q_d2_seed23.json,ok
practical_55453131_ml_digits_c0v1v2_256s_8q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.014361448993440717,5.666157108003972,394.5393748633489,1.0,0.71875,0.28125,4096,1792,2048,256,55453131,5.774384452000959,23,256,8,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_8q_d1_seed23.json,ok
practical_55453131_ml_digits_c0v1v2_256s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.01401726301992312,5.883761333010625,419.7510829787437,1.0,0.703125,0.296875,8192,3584,2048,256,55453131,5.990644801990129,23,256,8,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2_256s_8q_d2_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_4q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.009787859016796574,6.9658490709844045,711.6826120023362,0.90625,0.875,0.03125,1024,384,512,128,55453131,7.069527173996903,17,128,4,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_4q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.009849429014138877,6.448263087018859,654.6839494718286,0.90625,0.75,0.15625,2048,768,512,128,55453131,6.530018934980035,17,128,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_4q_d2_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_6q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.009868426015600562,6.4560737169813365,654.2151409733642,0.96875,0.8125,0.15625,1536,640,768,128,55453131,6.5370002670097165,17,128,6,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_6q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_6q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.009959279996110126,5.54439261299558,556.706169036426,0.96875,0.78125,0.1875,1536,640,768,128,55453131,5.626038582995534,23,128,6,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_6q_d1_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.009906077000778168,6.596895013994072,665.9442495223744,0.96875,0.65625,0.3125,3072,1280,768,128,55453131,6.696203466999577,17,128,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_6q_d2_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.010064875008538365,5.909104322025087,587.101610006304,0.96875,0.75,0.21875,3072,1280,768,128,55453131,6.040868487005355,23,128,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_6q_d2_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_8q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.010395225021056831,6.046536611014744,581.6648123313086,0.96875,0.78125,0.1875,2048,896,1024,128,55453131,6.124635658983607,23,128,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_8q_d1_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_128s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.009944811987224966,5.869151919003343,590.1722351858249,0.96875,0.78125,0.1875,4096,1792,1024,128,55453131,5.946476184995845,23,128,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_128s_8q_d2_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_192s_6q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.012241082004038617,6.2682811220001895,512.0692043343994,0.8958333333333334,0.7083333333333334,0.1875,2304,960,1152,192,55453131,6.456864715000847,17,192,6,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_192s_6q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_192s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.012088286981452256,6.102258941013133,504.80758360354736,0.8958333333333334,0.6666666666666666,0.22916666666666674,4608,1920,1152,192,55453131,6.194380367000122,17,192,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_192s_6q_d2_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_192s_8q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.012456899974495173,5.960542433982482,478.4932403877666,0.9166666666666666,0.6875,0.22916666666666663,3072,1344,1536,192,55453131,6.054511711001396,17,192,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_192s_8q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_192s_8q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.012405029992805794,5.65144215800683,455.57666215110663,0.9791666666666666,0.6875,0.29166666666666663,3072,1344,1536,192,55453131,5.750816957006464,23,192,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_192s_8q_d1_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_192s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.012226765014929697,6.424952380999457,525.4826091083096,0.9166666666666666,0.625,0.29166666666666663,6144,2688,1536,192,55453131,6.516790256020613,17,192,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_192s_8q_d2_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_192s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.012252545013325289,6.338440896011889,517.31627095583,0.9791666666666666,0.7083333333333334,0.27083333333333326,6144,2688,1536,192,55453131,6.431590663007228,23,192,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_192s_8q_d2_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_256s_4q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.013975523004774004,5.7682444600213785,412.7390766020678,0.9375,0.78125,0.15625,2048,768,1024,256,55453131,5.923366664996138,23,256,4,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_256s_4q_d1_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_256s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.01382414999534376,6.010987538000336,434.8178759652458,0.9375,0.71875,0.21875,4096,1536,1024,256,55453131,6.1208142830000725,23,256,4,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_256s_4q_d2_seed23.json,ok
practical_55453131_ml_digits_c0v1v2v3_256s_8q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.014401628985069692,6.0033941569854505,416.8552156988093,1.0,0.6875,0.3125,4096,1792,2048,256,55453131,6.110072352021234,17,256,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_256s_8q_d1_seed17.json,ok
practical_55453131_ml_digits_c0v1v2v3_256s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.014028345991391689,6.175128247006796,440.1893317142365,1.0,0.5625,0.4375,8192,3584,2048,256,55453131,6.383381489024032,17,256,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c0v1v2v3_256s_8q_d2_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_128s_6q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.009717384004034102,24.319169694004813,2502.6457412724335,0.9375,0.59375,0.34375,1536,640,768,128,55453131,24.40638613398187,17,128,6,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_128s_6q_d1_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_128s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00966951998998411,6.531637439999031,675.4872472226788,0.9375,0.71875,0.21875,3072,1280,768,128,55453131,6.608899787010159,17,128,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_128s_6q_d2_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_128s_8q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.009793591976631433,6.531802804005565,666.9465932000385,0.96875,0.625,0.34375,2048,896,1024,128,55453131,6.723148131015478,17,128,8,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_128s_8q_d1_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_128s_8q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.009838965983362868,5.7116803329845425,580.5163207843862,1.0,0.6875,0.3125,2048,896,1024,128,55453131,5.7912553639907856,23,128,8,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_128s_8q_d1_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_128s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.009760657005244866,7.049947940016864,722.2821103362808,0.96875,0.6875,0.28125,4096,1792,1024,128,55453131,7.127837285021087,17,128,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_128s_8q_d2_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_128s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.009772908000741154,5.952741332002915,609.106453427319,1.0,0.65625,0.34375,4096,1792,1024,128,55453131,6.03043226202135,23,128,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_128s_8q_d2_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_192s_4q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.011449677986092865,5.6418600940087344,492.7527307633903,1.0,0.75,0.25,1536,576,768,192,55453131,5.738294323004084,23,192,4,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_192s_4q_d1_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_192s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.011333943984936923,5.662051201012218,499.5658359117724,1.0,0.625,0.375,3072,1152,768,192,55453131,5.75649282897939,23,192,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_192s_4q_d2_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_192s_8q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.01160950999474153,6.384892440983094,549.9708811030871,0.9791666666666666,0.5625,0.41666666666666663,3072,1344,1536,192,55453131,6.479034553980455,17,192,8,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_192s_8q_d1_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_192s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.011781914974562824,6.894901479972759,585.210595633975,0.9791666666666666,0.625,0.35416666666666663,6144,2688,1536,192,55453131,6.993606425996404,17,192,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_192s_8q_d2_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_256s_4q_d1_seed17.json,ml,multiclass_ml,test_accuracy,0.013307581015396863,6.960968130995752,523.0829046196989,0.984375,0.640625,0.34375,2048,768,1024,256,55453131,7.0632054029847495,17,256,4,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_256s_4q_d1_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_256s_4q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.013327797001693398,5.895118539017858,442.31755167555735,1.0,0.65625,0.34375,2048,768,1024,256,55453131,5.99944349899306,23,256,4,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_256s_4q_d1_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_256s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.013374409987591207,6.863312747998862,513.1675157533417,0.984375,0.71875,0.265625,4096,1536,1024,256,55453131,6.969503682979848,17,256,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_256s_4q_d2_seed17.json,ok
practical_55453131_ml_digits_c3v5v8_256s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013343697995878756,5.904478918993846,442.4919479455742,1.0,0.765625,0.234375,4096,1536,1024,256,55453131,6.009503845998552,23,256,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_256s_4q_d2_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_256s_6q_d1_seed23.json,ml,multiclass_ml,test_accuracy,0.013731879997067153,5.97359884501202,435.0168255393914,1.0,0.640625,0.359375,3072,1280,1536,256,55453131,6.080820729985135,23,256,6,3,digits,"3,5,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_256s_6q_d1_seed23.json,ok
practical_55453131_ml_digits_c3v5v8_256s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013655673014000058,5.671345253009349,415.3105633969836,1.0,0.734375,0.265625,6144,2560,1536,256,55453131,5.7765849769930355,23,256,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_55453131_ml_digits_c3v5v8_256s_6q_d2_seed23.json,ok
