file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.0007916289614513516,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.298690126975998,13009.491350713915,1.0,0.75,0.25,2048,768,512,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.378489385999274,2031,128,4,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2031.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.00014825700782239437,linear_ridge_numpy,linear_ridge_numpy,6,10.257437420950737,69186.86389002747,1.0,0.6875,0.3125,2048,768,512,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.41597961896332,2043,128,4,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2043.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0008098749676719308,knn_numpy,knn_numpy,6,10.159600407001562,12544.652955759804,1.0,0.59375,0.40625,2048,768,512,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.223077114962507,3017,128,4,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3017.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.00015099201118573546,linear_ridge_numpy,linear_ridge_numpy,6,10.718143008998595,70984.83505736072,1.0,0.5,0.5,2048,768,512,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.782986192964017,3023,128,4,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3023.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.0007747859926894307,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.48638886999106,13534.56176148822,1.0,0.65625,0.34375,2048,768,512,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.550202246988192,3031,128,4,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3031.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.0001331880339421332,nearest_centroid_numpy,nearest_centroid_numpy,6,10.711423005035613,80423.31347641526,1.0,0.65625,0.34375,2048,768,512,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.775749484950211,3043,128,4,3,digits,"0,1,2",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3043.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_chordal_5n_grid9_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,5.202001193538308e-05,exact_enumeration_numpy,,4,10.17275259597227,195554.5994223993,6,4.469198918953913,0.2551335135076811,1377,1134,405,81,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.181880999996793,43,72,4,3,synthetic,"0,1,2",,small_maxcut,5,1,21,1,,"dense_exact,sparse_lanczos",5,chordal,9,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_chordal_5n_grid9_r0_seed43.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_chordal_5n_grid9_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,5.0266971811652184e-05,exact_enumeration_numpy,,4,10.306546284991782,205036.1482607286,6,4.469198918953913,0.2551335135076811,1377,1134,405,81,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.314354319998529,2043,72,4,3,synthetic,"0,1,2",,small_maxcut,5,1,21,1,,"dense_exact,sparse_lanczos",5,chordal,9,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_chordal_5n_grid9_r2_seed2043.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ladder_6n_grid9_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.1020008716732264e-05,greedy_assignment_numpy,,4,10.194635166961234,484996.71452781756,7,5.030330085889901,0.28138141630144275,1539,1134,486,81,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.204879596014507,17,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ladder,9,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ladder_6n_grid9_r0_seed17.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ladder_6n_grid9_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.2032007109373808e-05,greedy_assignment_numpy,,4,10.566671390959527,479605.4820835546,7,5.030330085889901,0.28138141630144275,1539,1134,486,81,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.579408840974793,2017,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ladder,9,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ladder_6n_grid9_r2_seed2017.json,ok
