file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status,quality_tolerance,measurement_fraction,taxonomy,taxonomy_reason
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0026115459913853556,knn_numpy,knn_numpy,6,7.683684318995802,2942.197588838867,0.9875,0.675,0.3125,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.824080471997149,1017,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1017.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0026901579985860735,knn_numpy,knn_numpy,6,7.937646840000525,2950.624775263197,1.0,0.575,0.42500000000000004,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,8.078100685001118,1023,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1023.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.014445213979342952,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.562993615021696,523.5639725266086,1.0,0.6375,0.36250000000000004,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.704187872004695,1031,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1031.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.015333243005443364,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.697248939977726,501.9974533270731,0.9875,0.625,0.36250000000000004,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.840762606996577,1043,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r1_seed1043.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.0027195040020160377,knn_numpy,knn_numpy,6,7.014981751999585,2579.507787743353,1.0,0.6375,0.36250000000000004,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.159590519004269,2017,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2017.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.002620924002258107,knn_numpy,knn_numpy,6,6.938012147991685,2647.1626579077106,0.9875,0.6375,0.3500000000000001,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.0770948069985025,2023,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2023.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.002600293984869495,knn_numpy,knn_numpy,6,6.411220404988853,2465.575216607911,1.0,0.7,0.30000000000000004,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,6.5515705889847595,2031,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2031.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.0025977900077123195,knn_numpy,knn_numpy,6,8.674302219005767,3339.1083163972057,1.0,0.575,0.42500000000000004,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,8.828236458997708,2043,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r2_seed2043.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0026669030194170773,knn_numpy,knn_numpy,6,6.84961593200569,2568.3783332709477,1.0,0.6625,0.3375,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,6.989601439010585,3017,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3017.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.0001807000080589205,linear_ridge_numpy,linear_ridge_numpy,6,6.288566005008761,34801.13848671363,1.0,0.7375,0.26249999999999996,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,6.430182068987051,3023,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3023.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.0025926189846359193,knn_numpy,knn_numpy,6,7.058919585979311,2722.6984095276125,1.0,0.7125,0.2875,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.197144017991377,3031,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3031.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.0026416939799673855,knn_numpy,knn_numpy,6,7.165403029997833,2712.4273607521704,1.0,0.6875,0.3125,7680,3200,1920,320,strongnative_32node_large128c0c127_20260704060230_c91,7.305267527000979,3043,320,6,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_ml_digits_c0v1v2v3_320s_6q_d2_r3_seed3043.json,ok,0.02,0.15,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_chordal_7n_grid13_r1_seed1043.json,optimization,optimization_qaoa,approximation_ratio,3.278400981798768e-05,greedy_assignment_numpy,,4,7.482937374006724,228249.6075236362,8,6.133894052838323,0.23326324339520965,3887,3042,1183,169,strongnative_32node_large128c0c127_20260704060230_c91,7.509392389009008,1043,72,4,3,synthetic,"0,1,2",,1,21,1,,7,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_chordal_7n_grid13_r1_seed1043.json,ok,0.02,0.14583333333333334,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_chordal_7n_grid13_r3_seed3043.json,optimization,optimization_qaoa,approximation_ratio,3.117998130619526e-05,greedy_assignment_numpy,,4,7.056344362004893,226310.08956387165,8,6.133894052838323,0.23326324339520965,3887,3042,1183,169,strongnative_32node_large128c0c127_20260704060230_c91,7.080363279994344,3043,72,4,3,synthetic,"0,1,2",,1,21,1,,7,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_chordal_7n_grid13_r3_seed3043.json,ok,0.02,0.14583333333333334,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ladder_4n_grid13_r1_seed1023.json,optimization,optimization_qaoa,approximation_ratio,1.6192003386095166e-05,greedy_assignment_numpy,,4,7.095664129999932,438220.27211860096,4,2.9999999999999982,0.25000000000000044,2028,1352,676,169,strongnative_32node_large128c0c127_20260704060230_c91,7.117640726006357,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ladder_4n_grid13_r1_seed1023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ladder_4n_grid13_r3_seed3023.json,optimization,optimization_qaoa,approximation_ratio,1.631199847906828e-05,greedy_assignment_numpy,,4,7.30272427899763,447690.3482040266,4,2.9999999999999982,0.25000000000000044,2028,1352,676,169,strongnative_32node_large128c0c127_20260704060230_c91,7.324352206982439,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ladder_4n_grid13_r3_seed3023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ring_6n_grid13_r0_seed31.json,optimization,optimization_qaoa,approximation_ratio,2.4567008949816227e-05,greedy_assignment_numpy,,4,6.642899861995829,270399.2120312848,6,4.499999999999997,0.25000000000000044,3042,2028,1014,169,strongnative_32node_large128c0c127_20260704060230_c91,6.667808422993403,31,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ring_6n_grid13_r0_seed31.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ring_6n_grid13_r2_seed2031.json,optimization,optimization_qaoa,approximation_ratio,2.3746018996462226e-05,greedy_assignment_numpy,,4,7.304996884020511,307630.38154348475,6,4.499999999999997,0.25000000000000044,3042,2028,1014,169,strongnative_32node_large128c0c127_20260704060230_c91,7.327305451995926,2031,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_qaoa_ring_6n_grid13_r2_seed2031.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r0_seed43.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0025233250053133816,exact_dense_eigendecomposition_numpy,,0,7.118301734997658,2821.000750996643,0.028435823107617414,-0.06462350891281432,0.09305933202043173,613,300,6,1,strongnative_32node_large128c0c127_20260704060230_c91,7.154914173006546,43,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r0_seed43.json,ok,0.01,0.006528835690968444,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r1_seed1043.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002615012985188514,exact_dense_eigendecomposition_numpy,,0,6.933383702009451,2651.3763951767255,0.028435823107617414,-0.06462350891281432,0.09305933202043173,613,300,6,1,strongnative_32node_large128c0c127_20260704060230_c91,6.948637892986881,1043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r1_seed1043.json,ok,0.01,0.006528835690968444,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r2_seed2043.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00267145101679489,exact_dense_eigendecomposition_numpy,,0,6.773290759010706,2535.4351311060364,0.028435823107617414,-0.06462350891281432,0.09305933202043173,613,300,6,1,strongnative_32node_large128c0c127_20260704060230_c91,6.787247748987284,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r2_seed2043.json,ok,0.01,0.006528835690968444,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r3_seed3043.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0024932769883889705,exact_dense_eigendecomposition_numpy,,0,7.028639729018323,2819.036858620299,0.028435823107617414,-0.06462350891281432,0.09305933202043173,613,300,6,1,strongnative_32node_large128c0c127_20260704060230_c91,7.0439883709768765,3043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,6,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c91_sim_heisenberg_6q_10steps_r3_seed3043.json,ok,0.01,0.006528835690968444,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c92_chem_h2_l2_grid21_r1_seed1031.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001696679973974824,exact_diagonalization_numpy,,0,7.742439459980233,45632.880559331206,-1.85727503020238,-1.8369679912029844,0.020307038999395566,360,90,90,45,strongnative_32node_large128c0c127_20260704060230_c92,7.749992083001416,1031,72,4,3,synthetic,"0,1,2",,1,21,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_chem_h2_l2_grid21_r1_seed1031.json,ok,0.01,0.16666666666666666,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c92_chem_h2_l2_grid33_r3_seed3043.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001517630007583648,exact_diagonalization_numpy,,0,7.2523034820042085,47787.032713930304,-1.85727503020238,-1.8369679912029844,0.020307038999395566,552,138,138,69,strongnative_32node_large128c0c127_20260704060230_c92,7.261445279989857,3043,72,4,3,synthetic,"0,1,2",,1,33,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_chem_h2_l2_grid33_r3_seed3043.json,ok,0.01,0.16666666666666666,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0037679210072383285,knn_numpy,knn_numpy,6,13.67980931600323,3630.5987545184103,1.0,0.6875,0.3125,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,13.955376186000649,17,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed17.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.002590332005638629,knn_numpy,knn_numpy,6,7.819656070991186,3018.7852576308273,1.0,0.7,0.30000000000000004,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.962800339009846,23,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed23.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.07291964601608925,one_hidden_layer_mlp_numpy,one_hidden_layer_mlp_numpy,6,7.315301008988172,100.32002908206793,1.0,0.6125,0.38749999999999996,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.46446837100666,31,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed31.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.002822050009854138,knn_numpy,knn_numpy,6,7.353713661024813,2605.805579400381,1.0,0.8375,0.16249999999999998,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.498123507015407,43,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r0_seed43.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00019805299234576523,nearest_centroid_numpy,nearest_centroid_numpy,6,7.15128222599742,36107.92314368346,0.9875,0.675,0.3125,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.295069246989442,1017,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1017.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0026238459977321327,knn_numpy,knn_numpy,6,8.101122777996352,3087.499336850711,1.0,0.7,0.30000000000000004,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,8.24874376601656,1023,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1023.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.014847797021502629,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.657326711982023,515.7214030399699,1.0,0.75,0.25,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.79980339598842,1031,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1031.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.0026190469798166305,knn_numpy,knn_numpy,6,7.61874346100376,2908.9754860133044,0.9875,0.7125,0.275,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.77808183900197,1043,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r1_seed1043.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.0026260309969075024,knn_numpy,knn_numpy,6,7.455138960009208,2838.9379138283657,1.0,0.7125,0.2875,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.598432914994191,2017,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2017.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.014638202002970502,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.149455443985062,488.410765375026,1.0,0.675,0.32499999999999996,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.307199366012355,2023,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2023.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.002638073987327516,knn_numpy,knn_numpy,6,6.905348726984812,2617.572046938771,1.0,0.75,0.25,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.048085774003994,2031,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2031.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.0026040879893116653,knn_numpy,knn_numpy,6,9.104769702011254,3496.3371972764653,0.9875,0.7125,0.275,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,9.249798204022227,2043,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r2_seed2043.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.00015654298476874828,linear_ridge_numpy,linear_ridge_numpy,6,7.893446364003466,50423.50748367287,1.0,0.725,0.275,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,8.04193311400013,3017,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3017.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.00016092098667286336,linear_ridge_numpy,linear_ridge_numpy,6,7.363824656989891,45760.49904516076,1.0,0.775,0.22499999999999998,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.510197722003795,3023,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3023.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.014918242988642305,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.332716711011017,491.5268317182947,1.0,0.7625,0.23750000000000004,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.475890797009924,3031,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3031.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
